ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
44376,Karl Sauvant,2.666666,1,1,1,1979,1979,7
50250,Donald Keefer,2.833333,1,1,1,1983,1983,7
50048,Amrit Goel,1.833333,1,1,1,1973,1973,7
51039,Charles Kennedy,1.833333,1,2,1,1983,1983,7
51040,John Fossum,1.833333,1,2,1,1983,1983,7
50856,Tom Mehle,1.333333,1,4,1,1983,1983,7
51090,Carol Manning,1.333333,1,4,1,1983,1983,7
51091,Suzanne Baca,1.333333,1,4,1,1983,1983,7
51047,William Balzer,1.833333,1,2,1,1983,1983,7
50336,Mervin Muller,2.333333,1,1,1,1972,1972,7
50333,Kim Cameron,2.833333,1,1,1,1983,1983,7
48874,Donovan Young,2,1,2,1,1978,1978,7
48917,Sm Pandit,1.666666,1,2,1,1977,1977,7
48761,Oliver Anderson,1.666666,1,2,1,1978,1978,7
49322,Theodore Glickman,2.166666,1,1,1,1976,1976,7
49432,Albert Chan,2,1,1,1,1976,1976,7
49358,Arthur Hurterm,2.333333,1,1,1,1976,1976,7
46088,Robert Slobaugh,2.5,1,1,1,1975,1975,7
47205,Jeremy Odlin,2.166666,1,1,1,1983,1983,7
47410,F Barker,1.833333,1,1,1,1973,1973,7
48267,Fred Shepardson,2.166666,1,1,1,1980,1980,7
48336,Christine Killion,2,1,2,1,1979,1979,7
48198,Tansel Barbaros,1.666666,1,2,1,1983,1983,7
48179,Joseph Polito,2.166666,1,2,1,1980,1980,7
48180,Bruce Mccarl,2.166666,1,2,1,1980,1980,7
47560,G Chalmet,1.833333,1,2,1,1982,1982,7
47562,B Saunders,1.833333,1,2,1,1982,1982,7
47793,Son Chen,3.333333,1,1,1,1981,1981,7
52067,Charles Michel,1.833333,1,1,1,1973,1973,7
53185,Lee Gremillion,2.333333,1,1,1,1983,1983,7
53191,Piero Telesio,2,1,1,1,1983,1983,7
53635,Daniel Yergin,2,1,1,1,1980,1980,7
51165,Michael Campion,2,1,1,1,1982,1982,7
51169,David Lane,2.166666,1,2,1,1982,1982,7
51170,Todd Marques,2.166666,1,2,1,1982,1982,7
51339,James Phillips,2,1,1,1,1981,1981,7
51516,Thomas Mehle,1.833333,1,1,1,1979,1979,7
51875,William Crampon,1.833333,1,1,1,1976,1976,7
51717,Jay Thomas,2.333333,1,1,1,1977,1977,7
51575,Mary Rowzee,2,1,1,1,1979,1979,7
54648,Ruth Montgomery,2,1,1,1,1980,1980,7
54172,K Harper,2.166666,1,1,1,1975,1975,7
55040,Fredrick Savavage,2.333333,1,1,1,1973,1973,7
55569,Dennis Severance,1.666666,1,2,1,1981,1981,7
55445,Gloria Bronsema,2.833333,1,1,1,1983,1983,7
55716,Lawrence Wortzelm,2.333333,1,1,1,1977,1977,7
55945,Lawrence Lockley,1.666666,1,2,1,1940,1940,7
55946,Edwin Ghiselli,1.666666,1,2,1,1940,1940,7
61572,Nejad Sagafi,2.666666,1,1,1,1981,1981,7
61741,Ahmed Ahmed,2.166666,1,1,1,1978,1978,7
63354,Minnis Bernard,2.166666,1,1,1,1976,1976,7
73734,Rex Sinquefield,1.666666,1,2,1,1980,1980,7
72399,Scott Armstron,3,1,1,1,1977,1977,7
60269,Sheen Kassouf,1.666666,1,3,1,1980,1980,7
60270,Dennis Brehm,1.666666,1,3,1,1980,1980,7
60271,Jack Johnston,1.666666,1,3,1,1980,1980,7
60162,James Monahan,2.166666,1,1,1,1974,1974,7
60213,Neil Kay,2.333333,1,1,1,1977,1977,7
60193,Rex Sinqurfield,2.333333,1,1,1,1976,1976,7
56428,Mondale Walter,2,1,1,1,1974,1974,7
56462,Kuczynski Irving,2,1,1,1,1978,1978,7
56250,Andress James,2.5,1,1,1,1970,1970,7
56254,Pearson Michael,1.833333,1,1,1,1977,1977,7
56297,West James,1.833333,1,1,1,1975,1975,7
51093,Berndt Brehmer,1,8,5,1,1976,1983,6
45630,Louis Boone,1,6,5,4,1971,1981,6
51417,Gordon Pitz,1,5,5,1,1976,1980,6
53746,David Heenan,1,5,5,2,1974,1979,6
53715,Kenneth Walters,1.6,5,3,2,1978,1983,6
54042,Richard Vancil,1.6,4,3,1,1972,1976,6
51215,James Farr,1.2,4,4,2,1977,1982,6
52543,Mark Dirsmith,1.6,4,3,2,1979,1983,6
46659,Hirotaka Takeuchi,1.4,4,3,2,1977,1983,6
41135,Joseph Monsen,1.6,4,2,3,1975,1983,6
37774,Haim Levy,1.4,3,3,2,1980,1983,6
41688,John Quelch,1.8,3,2,1,1981,1983,6
44800,George Haines,1,3,5,3,1972,1982,6
42862,Robert Grass,1,3,5,1,1972,1980,6
49096,Jeff Kennington,1,3,5,1,1976,1982,6
48177,Francis Tuggle,1.8,3,2,3,1971,1980,6
47488,Kenneth Mackenzie,1.8,3,2,2,1972,1982,6
47872,Gerwin Donald,2.2,3,2,2,1974,1980,6
51141,Charles Hulin,1.2,3,4,1,1973,1982,6
51313,Jan Kuylenstierna,1.8,3,1,1,1978,1981,6
51489,Robert House,1.4,3,3,2,1978,1980,6
51551,Martin Evans,1,3,5,2,1979,1982,6
54041,Peter Lorange,1.6,3,2,2,1974,1976,6
55967,Charles Phillips,1.2,2,4,1,1941,1954,6
56052,Swinth Robert,1.8,2,2,2,1969,1971,6
56179,Alderson Wroe,1.2,2,4,2,1941,1965,6
55691,Morton Scott,2,2,2,1,1971,1974,6
54586,Simcha Sadan,1.4,2,3,1,1974,1980,6
54587,Michael Schiff,1.4,2,3,2,1951,1980,6
51515,Ralph Katerberg,1.8,2,2,2,1979,1982,6
51416,Roger Johansson,1.6,2,2,1,1979,1980,6
51488,Hugh Arnold,1.6,2,2,1,1979,1980,6
51418,Natalie Sachs,1.6,2,2,1,1980,1980,6
51419,Joel Heerboth,1.6,2,2,1,1980,1980,6
51214,Frank Landy,1.4,2,3,1,1977,1982,6
51092,Roger Hagafors,1.6,2,2,1,1980,1983,6
53470,Robert Leone,1.6,2,2,1,1980,1981,6
53559,John Meyer,2,2,2,1,1974,1980,6
52703,Stephen Jablonsky,1.8,2,2,2,1979,1980,6
52428,Leonard Goldberg,2.4,2,1,2,1982,1982,6
52542,Mark Covaleski,2.4,2,1,2,1981,1983,6
51919,John Bernardin,2.4,2,1,2,1975,1981,6
51920,Kenneth Alvares,1.6,2,2,1,1973,1975,6
47487,Andrew Luzi,1.4,2,3,2,1980,1982,6
47186,Linda Neider,1.6,2,2,2,1981,1983,6
47187,Paul Sugrue,2,2,2,1,1983,1983,6
50451,Horim Ben,1.4,2,3,2,1982,1982,6
50699,Robert Vance,1.8,2,2,1,1977,1978,6
50769,Edwin Locke,1.6,2,3,1,1980,1981,6
44131,Bruce Lammers,1.2,2,4,2,1983,1983,6
44134,Judith Hennessey,1.2,2,4,2,1980,1983,6
44477,David Kurtz,1.8,2,1,2,1974,1981,6
40276,James Johnson,1.6,2,2,2,1978,1980,6
41134,John Mckean,2,2,2,2,1975,1978,6
42100,Richard Pollay,2.2,2,2,1,1968,1969,6
41313,Louis Bucklin,1.8,2,2,2,1973,1977,6
38438,Amir Barnea,1.4,2,3,2,1980,1980,6
38599,Stephen Bradley,1.6,2,3,2,1978,1981,6
38600,Ronald Frank,2.2,1,2,1,1978,1978,6
38439,Joseph Lakonishok,2.2,1,1,1,1980,1980,6
39496,Nigel Piercy,1.6,1,2,1,1982,1982,6
37773,Rafael Lazimy,2.2,1,1,1,1983,1983,6
37761,Sherwood Frey,2.2,1,2,1,1978,1978,6
39611,Malcolm Martin,1.6,1,2,1,1982,1982,6
45671,Edward Asam,2.6,1,1,1,1973,1973,6
44799,Michael Berkowitz,1.8,1,1,1,1982,1982,6
42863,Wallace Wallace,1.6,1,2,1,1980,1980,6
42864,Samuel Zuckerkandel,1.6,1,2,1,1980,1980,6
44132,Laura Leibowitz,1.4,1,3,1,1983,1983,6
44133,George Seymour,1.4,1,3,1,1983,1983,6
43526,Jorge Rivera,2,1,2,1,1982,1982,6
43386,W Bartges,1.6,1,2,1,1972,1972,6
43387,L Piech,1.6,1,2,1,1972,1972,6
43281,H Wallace,1.8,1,1,1,1974,1974,6
49788,Wade Christoffel,3,1,1,1,1974,1974,6
50255,Irwin Bernhardt,2.6,1,1,1,1972,1972,6
50823,Frank Saal,2.2,1,1,1,1977,1977,6
51140,Charles Parsons,2,1,1,1,1982,1982,6
50412,Anthony Gorry,2.8,1,1,1,1971,1971,6
50343,A Bessent,1.4,1,3,1,1982,1982,6
50344,W Bessent,1.4,1,3,1,1982,1982,6
50346,B Reagan,1.4,1,3,1,1982,1982,6
49097,Mohamed Shalaby,1.8,1,1,1,1977,1977,6
49352,E Unger,1.8,1,1,1,1976,1976,6
46193,Dean Sharits,2,1,1,1,1983,1983,6
46654,Hom Peter,1.8,1,2,1,1979,1979,6
48007,Yoram Kroll,2.2,1,1,1,1980,1980,6
52797,Moses Kiggundu,1.6,1,2,1,1979,1979,6
53634,Allan Schmidt,2.2,1,1,1,1980,1980,6
51216,Rick Jacobs,1.6,1,2,1,1982,1982,6
51458,Stephen Edgell,2,1,1,1,1980,1980,6
51526,Hakan Andersson,1.8,1,1,1,1979,1979,6
51544,Donald Barry,1.8,1,1,1,1979,1979,6
51472,Anthony Mento,2.2,1,2,1,1980,1980,6
51473,Norman Cartledge,2.2,1,2,1,1980,1980,6
51804,G Qvarnstrom,1.8,1,1,1,1976,1976,6
51806,Lock Leung,1.8,1,1,1,1976,1976,6
51701,Christopher Hamilos,1.8,1,1,1,1977,1977,6
51618,Karl Kuhnert,1.8,1,2,1,1978,1978,6
54445,Frazar Wilde,2.4,1,1,1,1972,1972,6
54500,Bonventre Cannon,2.6,1,1,1,1983,1983,6
54226,James Kelly,2.4,1,1,1,1975,1975,6
54255,Howard Perlmutter,1.8,1,1,1,1974,1974,6
54271,Alexander Morton,2.8,1,1,1,1974,1974,6
54077,Robert Addleman,1.8,1,1,1,1976,1976,6
53911,Rj Rummel,1.8,1,1,1,1978,1978,6
53747,Warren Keegan,1.8,1,1,1,1979,1979,6
53906,Sumner Marcus,2.4,1,1,1,1978,1978,6
54988,Len Auerbach,2.2,1,1,1,1974,1974,6
54939,Calvin Reynolds,1.8,1,1,1,1975,1975,6
55937,J Albright,1.4,1,3,1,1941,1941,6
55938,W Huegy,1.4,1,3,1,1941,1941,6
61775,Rossell Calderon,2,1,2,1,1982,1982,6
71676,John Bonno,1.8,1,1,1,1971,1971,6
60227,John Kania,2.8,1,1,1,1978,1978,6
60262,Louis Wilde,1.6,1,2,1,1980,1980,6
60263,Phillip Nelson,1.6,1,2,1,1980,1980,6
56180,Martin Miles,2,1,1,1,1965,1965,6
56184,Simon Leonard,1.6,1,2,1,1972,1972,6
56185,Alexis Marcus,1.6,1,2,1,1972,1972,6
56279,Ivy Thomas,1.8,1,1,1,1976,1976,6
56332,Ferry George,1.6,1,2,1,1978,1978,6
56292,Nelder Linda,2.8,1,1,1,1983,1983,6
56087,Berey Lewis,3,1,1,1,1968,1968,6
55968,James Crutchfield,2,1,1,1,1954,1954,6
55979,Robert Watson,2.2,1,1,1,1951,1951,6
41218,Benson Shapiro,1,6,4,1,1976,1983,5
51375,Howard Weiss,1,5,4,1,1979,1981,5
55633,James Driscoll,1,4,4,1,1978,1979,5
51592,Chester Schriesheim,1.25,4,3,2,1974,1979,5
51327,Doherty Michael,1,4,4,1,1974,1978,5
49555,William Glueck,1.25,4,3,4,1973,1980,5
42558,Timothy Meyer,1.25,4,3,2,1978,1983,5
45837,Howard Moskowitz,1.25,4,3,4,1980,1983,5
40601,Samuel Rabino,1.5,4,2,4,1980,1983,5
40738,Thomas Wotruba,1,4,4,3,1976,1983,5
40977,Arnold Reisman,1.5,4,2,1,1973,1977,5
37566,Lawrence Jauch,1.75,4,2,3,1975,1981,5
38387,Slocum John,1.25,3,3,3,1975,1977,5
37932,Joseph Wolfe,1.5,3,2,3,1975,1983,5
37933,Thomas Chacko,1.25,3,3,3,1979,1983,5
41673,Robert Mittelstaedt,1.5,3,2,3,1973,1976,5
40720,H Kirpalani,1.25,3,3,3,1973,1980,5
40238,Carl Block,1.25,3,3,3,1976,1983,5
40359,Raymond Lagarce,1.25,3,3,2,1978,1981,5
42875,Thomas Donohue,1.25,3,3,2,1978,1980,5
42876,Lucy Henke,1.25,3,3,2,1978,1980,5
43098,Geoffrey Lancaster,1.25,3,3,2,1976,1983,5
50039,Sarah Lichtenstein,1.5,3,2,1,1977,1980,5
50040,Baruch Fischhoff,1.5,3,2,1,1977,1980,5
51097,E Scott,1.25,3,3,1,1975,1983,5
46981,Dwight Crane,1.25,3,3,2,1972,1982,5
48104,Burton Dean,1.25,3,3,1,1973,1980,5
52548,Richard Osborn,1.75,3,2,2,1980,1981,5
51527,Michael Moch,1,3,4,2,1979,1983,5
51467,Lawrence James,1,3,4,1,1976,1980,5
61669,Stephen Kobrin,1,3,4,2,1980,1983,5
56431,Dan Schendel,1.25,3,3,3,1974,1983,5
56341,Cox John,1.25,2,3,2,1974,1979,5
60215,Jonathan Ingersoll,1.25,2,3,1,1979,1982,5
60155,Fischer Black,1.25,2,3,1,1973,1978,5
61405,William Folks,1.25,2,3,1,1975,1975,5
61455,Jafary Al,1,2,4,1,1980,1983,5
60218,Merton Miller,1.25,2,3,1,1978,1978,5
60241,John Siegfried,1,2,4,1,1979,1983,5
65553,O'guinn Thomas,2,2,1,1,1983,1983,5
63376,Roy Don,1.25,2,3,2,1980,1982,5
61670,John Basek,1.25,2,3,1,1980,1980,5
61671,Stephen Blank,1.25,2,3,1,1980,1980,5
61672,Palombara La,1.25,2,3,1,1980,1980,5
55634,Gary Cowger,1.5,2,2,1,1979,1979,5
55635,Robert Egan,1.5,2,2,1,1979,1979,5
55705,Daniel Carroll,1.5,2,2,1,1978,1978,5
55706,Timothy Sprecher,1.5,2,2,1,1978,1978,5
54852,Craig Galbraith,1.5,2,2,1,1983,1983,5
53694,Barbara Jackson,1.75,2,1,1,1978,1979,5
54732,Norman Macintosh,1.5,2,2,2,1978,1980,5
51548,James Shaw,1.75,2,1,2,1979,1981,5
51614,Jack Roose,1.75,2,1,1,1976,1978,5
51606,Steven Kerr,1.5,2,2,1,1974,1978,5
51607,John Jermier,2.25,2,1,2,1978,1978,5
51845,John Sheridan,1.5,2,2,1,1975,1976,5
51513,Kirk Downey,1.75,2,2,2,1979,1982,5
51253,Greg Dobbins,1,2,4,1,1982,1983,5
53349,Samuel Hayes,1.5,2,2,1,1972,1982,5
53623,Richard Levine,1.25,2,3,2,1979,1980,5
53605,David Sherman,1.5,2,2,1,1980,1980,5
53608,Stephen Doyle,1.75,2,1,1,1980,1983,5
52373,Jean Bartunek,1.5,2,2,2,1979,1983,5
51888,C Hamner,1.5,2,2,1,1975,1975,5
48420,Wayne Winston,1.25,2,3,2,1980,1982,5
48211,Eric Brodheim,1.5,2,2,1,1975,1980,5
48717,Cyrus Derman,1.25,2,3,1,1975,1978,5
50293,John Mccall,1.25,2,3,2,1980,1983,5
50980,Earl Pence,1,2,4,1,1982,1983,5
50822,Patrick Knight,1.75,2,1,1,1980,1980,5
50982,Joseph Sgro,1,2,4,1,1982,1983,5
50038,Paul Slovic,1,2,4,1,1979,1981,5
49818,Leon Lasdon,1,2,4,1,1975,1980,5
49566,Richard Daft,2.25,2,1,2,1978,1979,5
43179,Stanley Stansell,1.5,2,2,2,1975,1976,5
42609,Kenneth Roering,1.5,2,2,2,1976,1976,5
43099,Robert Lomas,1.5,2,2,2,1977,1980,5
45357,Jack Kaikati,1.5,2,2,2,1980,1980,5
44514,Sanford Grossbart,2.25,2,1,2,1975,1976,5
42181,Nancy Stephens,1.5,2,2,2,1982,1983,5
42182,Mary Stutts,1.25,2,3,1,1981,1982,5
37829,James Courtney,1,2,4,1,1978,1983,5
37927,A Assad,1,2,4,2,1982,1983,5
37477,Jack Hayya,1,2,4,2,1982,1983,5
37480,Jeffrey Greenhaus,1,2,4,1,1983,1983,5
37649,Michael Hitt,1,2,4,2,1982,1983,5
37650,Duane Ireland,1,2,4,2,1982,1983,5
38385,Joyce William,1.75,2,2,2,1977,1980,5
38606,Julia Bierer,1.5,1,2,1,1978,1978,5
38607,Thomas Luckew,1.5,1,2,1,1978,1978,5
37685,Jiing Farh,2,1,1,1,1983,1983,5
37688,Uttarayan Bagchi,1.5,1,2,1,1983,1983,5
37689,Keith Ord,1.5,1,2,1,1983,1983,5
37928,D Bodin,1.25,1,3,1,1983,1983,5
37926,L Golden,1.25,1,3,1,1983,1983,5
37920,Barbara Keats,1.25,1,3,1,1983,1983,5
37921,Antonio Vianna,1.25,1,3,1,1983,1983,5
37830,Gerardine Desanctis,1.5,1,2,1,1983,1983,5
37831,George Kasper,1.5,1,2,1,1983,1983,5
42018,Wayne Norvell,2,1,1,1,1974,1974,5
42236,Donald Vance,1.75,1,2,1,1981,1981,5
42237,Sarah Hudleson,1.75,1,2,1,1981,1981,5
41075,Robert Haas,1.75,1,1,1,1976,1976,5
40739,Richard Mangone,1.75,1,1,1,1979,1979,5
40721,Mark Macpherson,2,1,1,1,1979,1979,5
40896,Arthur Prell,2,1,1,1,1978,1978,5
39858,M Crawford,2.25,1,1,1,1980,1980,5
40237,Pradeep Tyagi,2,1,1,1,1983,1983,5
40573,William Wagner,2,1,1,1,1981,1981,5
40600,Sushila Rao,2.25,1,1,1,1980,1980,5
45838,Barry Jacobs,1.75,1,2,1,1980,1980,5
45839,Neil Firtle,1.75,1,2,1,1980,1980,5
45662,Stanley Shapiro,2,1,1,1,1973,1973,5
45556,Michael Thurlow,1.75,1,1,1,1976,1976,5
45358,Wayne Label,2.25,1,1,1,1980,1980,5
42877,William Donohue,1.75,1,2,1,1980,1980,5
42427,Bert Kellerman,2,1,1,1,1978,1978,5
42610,Robert Paul,2.25,1,1,1,1976,1976,5
43896,Kenneth Hatten,2,1,1,1,1974,1974,5
43180,Ronald Wilder,2.25,1,1,1,1976,1976,5
43299,Robert Warrens,2.25,1,1,1,1983,1983,5
49898,Klaus Truemper,2,1,1,1,1974,1974,5
50251,S Bradley,2,1,1,1,1972,1972,5
51014,Richard Kopelman,1.5,1,2,1,1983,1983,5
51015,Thomas Connolly,1.5,1,2,1,1983,1983,5
51065,Claudene Seidel,1.5,1,2,1,1983,1983,5
51066,Michael Marinis,1.5,1,2,1,1983,1983,5
50981,Joseph Orban,1.25,1,3,1,1983,1983,5
51113,Dale Fitzgibbons,1.75,1,1,1,1980,1980,5
50463,Ronny Schaul,1.5,1,2,1,1982,1982,5
50347,Ashok Soni,2,1,1,1,1982,1982,5
50292,Glenn Gotz,2,1,1,1,1983,1983,5
48893,Gj Lieberman,1.75,1,2,1,1978,1978,5
48894,Sm Ross,1.75,1,2,1,1978,1978,5
48633,Richard Patton,2,1,1,1,1978,1978,5
49179,W Cull,2.25,1,1,1,1977,1977,5
49553,I Fox,1.75,1,1,1,1975,1975,5
47451,Bruce Golden,1.75,1,1,1,1982,1982,5
48087,Robert Sullivan,1.5,1,2,1,1982,1982,5
48093,George Wright,2,1,1,1,1983,1983,5
48146,Melville Hanscom,1.25,1,3,1,1980,1980,5
48147,Louis Lafond,1.25,1,3,1,1980,1980,5
48149,Gaston Pronovost,1.25,1,3,1,1980,1980,5
48210,Gregory Prastacos,2.25,1,1,1,1980,1980,5
48103,Virendra Sherlekar,2,1,1,1,1980,1980,5
47905,Steven Lippman,1.5,1,2,1,1980,1980,5
51889,W Foster,2.25,1,1,1,1975,1975,5
52273,Michael Abelson,1.75,1,2,1,1977,1977,5
53513,John Wyman,1.75,1,1,1,1981,1981,5
53604,Regina Herzlinger,2.25,1,1,1,1980,1980,5
51252,William Pendleton,1.25,1,3,1,1982,1982,5
51404,Paul Hoffman,1.5,1,2,1,1981,1981,5
51405,Timothy Earle,1.5,1,2,1,1981,1981,5
51376,Christine Nowicki,1.75,1,1,1,1981,1981,5
51377,Thomas Rakestraw,1.75,1,1,1,1981,1981,5
51514,James Mcelroy,1.75,1,2,1,1979,1979,5
51529,Daniel Brass,1.5,1,2,1,1979,1979,5
51468,Robert Demaree,1.5,1,2,1,1980,1980,5
51469,John Hater,1.5,1,2,1,1980,1980,5
51478,A Erskine,2,1,1,1,1980,1980,5
51839,Allen Jones,1.75,1,1,1,1976,1976,5
51844,Kirk Downer,2.25,1,1,1,1976,1976,5
51986,William Mertz,1.75,1,1,1,1974,1974,5
51616,Charles Gorman,1.5,1,2,1,1978,1978,5
51617,William Clover,1.5,1,2,1,1978,1978,5
51593,Angelo Kinicki,1.75,1,2,1,1979,1979,5
51594,Janet Schriesheim,1.75,1,2,1,1979,1979,5
51587,Laurie Larwood,1.75,1,2,1,1979,1979,5
51589,Rhonda Shaw,1.75,1,2,1,1979,1979,5
51573,Allan Jones,1.75,1,1,1,1979,1979,5
54467,Leonard Harlan,2.25,1,1,1,1972,1972,5
54482,William White,2,1,1,1,1972,1972,5
54106,Ronald Posner,1.75,1,1,1,1976,1976,5
55010,William Rabinowitz,1,1,4,1,1983,1983,5
55011,Kenneth Falkenbach,1,1,4,1,1983,1983,5
55012,Jeffrey Travers,1,1,4,1,1983,1983,5
55013,Glenn Valentine,1,1,4,1,1983,1983,5
55014,Paul Weener,1,1,4,1,1983,1983,5
61711,James Gentry,1,1,4,1,1979,1979,5
61712,Dileep Mehta,1,1,4,1,1979,1979,5
61713,K Bhattacharyya,1,1,4,1,1979,1979,5
61714,Robert Cobbaut,1,1,4,1,1979,1979,5
61715,Jean Scaringella,1,1,4,1,1979,1979,5
63377,Marie Anita,1.25,1,3,1,1980,1980,5
62662,Donald Schoel,1.75,1,1,1,1983,1983,5
63365,F Beazley,1.75,1,2,1,1975,1975,5
63366,Jordan Gerda,1.75,1,2,1,1975,1975,5
69872,White Mathew,2,1,1,1,1976,1976,5
63375,Altuner Dogan,1.25,1,3,1,1980,1980,5
73585,Ball Michael,1.25,1,3,1,1983,1983,5
60287,Kaye Evans,1.5,1,2,1,1983,1983,5
60288,George Sweeney,1.5,1,2,1,1983,1983,5
60300,Philip Dybvig,2,1,1,1,1982,1982,5
60221,Richard Posner,1.5,1,2,1,1978,1978,5
60239,Thomas Zak,1.5,1,2,1,1979,1979,5
60240,Cliff Huang,1.5,1,2,1,1979,1979,5
61456,T Hollingsworth,1.75,1,1,1,1983,1983,5
61207,Curt Stiles,2.25,1,1,1,1983,1983,5
61214,Anne Huff,1.75,1,1,1,1983,1983,5
61234,Gregory Stadter,1.5,1,2,1,1982,1982,5
60176,Gary Guth,2.25,1,1,1,1975,1975,5
60216,Stephen Ross,1.5,1,2,1,1979,1979,5
60217,Rolf Banz,2,1,1,1,1978,1978,5
60154,Jack Treynor,2,1,1,1,1973,1973,5
56473,Kogut Bruce,1.75,1,1,1,1983,1983,5
51346,Arthur Bedeian,1.333333,6,2,2,1977,1983,4
40790,H Kizilbash,1,5,3,3,1975,1981,4
44218,Achilles Armenakis,1,5,3,3,1980,1983,4
52381,Yoram Zeira,1,5,3,2,1978,1983,4
60194,Robert Klemkosky,1.333333,4,2,3,1975,1982,4
61528,George Philippatos,1,4,3,2,1973,1982,4
51702,Richard Klimoski,1,4,3,1,1974,1977,4
53114,Earl Sasser,1,4,3,1,1974,1982,4
47406,Steven Permut,1,4,3,2,1973,1976,4
46197,W Granger,1,4,3,1,1970,1972,4
44620,James Shanteau,1,4,3,2,1975,1978,4
45527,John Martilla,1,4,3,2,1966,1977,4
39949,Carlton Maile,1.333333,4,2,2,1977,1981,4
41003,Thomas Decotiis,1,3,3,2,1977,1983,4
41026,William Browne,1,3,3,3,1976,1978,4
40275,Kenneth Schneider,1,3,3,3,1979,1982,4
44577,Kent Baker,1,3,3,2,1974,1980,4
45356,Liam Fahey,1,3,3,3,1982,1983,4
45270,Leonard Berry,1,3,3,2,1976,1981,4
42684,Valentine Appel,1,3,3,2,1975,1980,4
42730,Sonia Yuspeh,1,3,3,2,1976,1983,4
44402,Eugene Comiskey,1,3,3,1,1975,1979,4
50695,Madeline Heilman,1,3,3,1,1978,1979,4
51042,John Wanous,1,3,3,2,1977,1983,4
50305,Thomas Wallsten,1,3,3,2,1977,1983,4
48727,Jan Chaiken,1.333333,3,2,1,1972,1978,4
46780,Norman French,1,3,3,2,1971,1972,4
48408,Charles Holloway,1,3,3,1,1974,1979,4
47528,Edwin Mansfield,1,3,3,2,1975,1982,4
47568,Donald Ratliff,1,3,3,1,1975,1982,4
52576,Richard Hamermesh,1,3,3,2,1978,1981,4
53593,Frederick Gluck,1,3,3,1,1975,1980,4
53621,Londe La,1,3,3,3,1967,1980,4
53244,Merton Robert,1,3,3,1,1978,1982,4
53301,John Kotter,1,3,3,2,1978,1980,4
51176,Paul Muchinsky,1,3,3,1,1978,1982,4
54900,Edwin Miller,1.333333,3,2,3,1976,1982,4
55779,Gerald Pogue,1,3,3,1,1972,1974,4
55883,Glenn Merry,1,3,3,1,1949,1953,4
55996,Gabor Andre,1.333333,2,2,1,1970,1971,4
55998,Sowter Anthony,1.333333,2,2,1,1970,1971,4
56211,Uhl Kenneth,1,2,3,1,1964,1970,4
56433,Ness David,1.333333,2,2,1,1972,1974,4
60186,Patrick Hess,1.333333,2,2,1,1976,1981,4
61265,G Wissema,1,2,3,1,1980,1981,4
61267,Der Van,1,2,3,1,1980,1981,4
60229,Myron Scholes,1.333333,2,2,1,1978,1982,4
60230,Mathew Gladstein,1.333333,2,2,1,1978,1982,4
62686,Nelson Tammy,1.666666,2,1,1,1974,1974,4
61752,James Bicksler,1.333333,2,2,2,1976,1978,4
61527,Marie Kelly,1.666666,2,1,1,1982,1982,4
61633,William Lawson,1,2,3,2,1980,1980,4
55871,Russell John,1,2,3,2,1973,1982,4
55739,Barbara Carlsson,1,2,3,1,1976,1976,4
53818,Paul Lawrence,1.333333,2,2,1,1978,1978,4
54590,Dafna Izraeli,1.333333,2,2,1,1980,1980,4
54591,Moshe Banai,1.333333,2,2,1,1980,1980,4
54772,Elmer Burack,1.333333,2,2,1,1976,1978,4
54773,Thomas Gutteridge,2,2,1,2,1978,1978,4
54711,Ehud Harari,1.666666,2,1,1,1978,1979,4
54622,Peter Nehemkis,1,2,3,1,1979,1980,4
54034,Richard Foster,1.666666,2,1,1,1975,1976,4
54190,Christopher Sprague,1.333333,2,2,2,1972,1975,4
51703,James Breaugh,1.666666,2,1,1,1977,1977,4
51961,F Dansereau,1,2,3,1,1972,1975,4
51406,Itzhak Venezia,1.333333,2,2,2,1979,1981,4
51235,Philip Yetton,1,2,3,1,1982,1983,4
51236,Preston Bottger,1.666666,2,1,1,1982,1983,4
53147,Robert Hall,1.333333,2,2,1,1978,1983,4
53294,Frank Leonard,1.666666,2,1,1,1980,1982,4
53514,Stanley Davis,1.333333,2,2,1,1978,1981,4
53178,Michael Beer,1.333333,2,2,1,1971,1976,4
52924,Wickham Skinner,1.666666,2,1,2,1977,1977,4
52160,Frank Andrews,1,2,3,2,1972,1974,4
52110,Robert Ruh,1.333333,2,2,2,1973,1976,4
47885,Porter Michael,1,2,3,1,1982,1983,4
47495,Lewis Hopkins,1,2,3,1,1980,1982,4
48442,Eric Lindenberg,1,2,3,2,1979,1981,4
46101,Zur Shapira,1.333333,2,2,1,1979,1981,4
46198,A Billson,1.666666,2,1,1,1972,1972,4
48657,Leon Mcginnis,1,2,3,1,1978,1983,4
48691,Jack Byrd,1,2,3,1,1973,1978,4
48728,Peter Dormont,2,2,1,1,1978,1978,4
48710,Richard Larson,1.333333,2,2,1,1972,1982,4
48911,John Martin,1.333333,2,2,1,1975,1976,4
50306,David Budescu,1.333333,2,2,2,1983,1983,4
51017,Donald Parker,1.333333,2,2,1,1976,1983,4
44171,Robert Soldofsky,1,2,3,1,1975,1983,4
43790,Rowland Moriarty,1,2,3,2,1982,1983,4
44262,Arthur Eubank,1.333333,2,2,1,1975,1981,4
