ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
51110,Eric Hirst,10.169478,1,2,1,1994,1994,11796
51115,Gail Ironson,13.387791,1,1,1,1983,1983,11796
51128,Sharon Peck,7.102161,1,4,1,1994,1994,11796
51129,Alan Dennis,8.142941,1,2,1,1994,1994,11796
51096,Robert Patrick,7.045019,1,1,1,1983,1983,11796
51105,Windschitl Paul,8.200169,1,1,1,1998,1998,11796
51091,Suzanne Baca,11.722255,1,4,1,1983,1983,11796
51094,Albert Schepanski,6.521661,1,3,1,1983,1983,11796
51083,Coughlan Richard,7.579567,1,2,1,1997,1997,11796
51087,James Golden,9.254938,1,1,1,1994,1994,11796
51088,Marom Beyth,7.531326,1,3,1,1983,1983,11796
51057,Holly Buttner,7.445273,1,2,1,1994,1994,11796
51058,Terri Deharpport,7.857142,1,1,1,1994,1994,11796
51063,Stephen Marcus,8.044171,1,1,1,1983,1983,11796
51064,Barbara Forsyth,8.683849,1,2,1,1983,1983,11796
51065,Claudene Seidel,11.981263,1,2,1,1983,1983,11796
51066,Michael Marinis,11.981263,1,2,1,1983,1983,11796
51032,Mussweiler Thomas,8.348113,1,1,1,1997,1997,11796
51004,Allen Atkins,9.561933,1,1,1,1994,1994,11796
51010,David Asch,8.038236,1,4,1,1994,1994,11796
51011,Thi Thumasathit,8.038236,1,4,1,1994,1994,11796
51012,Jacqueline Meszaros,8.038236,1,4,1,1994,1994,11796
51013,Victor Waters,8.038236,1,4,1,1994,1994,11796
51014,Richard Kopelman,11.981263,1,2,1,1983,1983,11796
51015,Thomas Connolly,11.981263,1,2,1,1983,1983,11796
51016,Gregory Griffin,9.339381,1,1,1,1983,1983,11796
50984,Wanda Ward,11.019754,1,1,1,1983,1983,11796
50999,Chen Lorraine,8.356506,1,2,1,1998,1998,11796
50971,Cynthia Joyner,7.882577,1,3,1,1994,1994,11796
50972,Mark Pezzo,7.882577,1,3,1,1994,1994,11796
50973,Jane Nash,7.882577,1,3,1,1994,1994,11796
50975,Valerie Barnes,7.804323,1,1,1,1983,1983,11796
50976,Chris Berger,8.374819,1,2,1,1983,1983,11796
50977,Craig Olson,8.374819,1,2,1,1983,1983,11796
50959,Tong Hun,8.770665,1,1,1,1995,1995,11796
50949,Sinaia Nathanson,7.212717,1,7,1,1984,1984,11796
50950,Alan Friend,7.212717,1,7,1,1984,1984,11796
50951,John Harbeck,7.212717,1,7,1,1984,1984,11796
50953,Robert Houser,7.212717,1,7,1,1984,1984,11796
50954,Jeffrey Rubin,7.212717,1,7,1,1984,1984,11796
51361,Daniel Farrell,8.718863,1,1,1,1981,1981,11796
51364,Lawrence Zahn,8.22323,1,1,1,1981,1981,11796
51365,Dalton Mai,7.804154,1,3,1,1981,1981,11796
51366,Michelle Marshall,7.804154,1,3,1,1981,1981,11796
51349,Matthew Redmond,9.157524,1,2,1,1993,1993,11796
51350,Michael Mumford,9.157524,1,2,1,1993,1993,11796
51373,David Mckellin,8.87537,1,2,1,1993,1993,11796
51333,Max Henrion,7.846799,1,2,1,1993,1993,11796
51334,Theresa Mullin,7.846799,1,2,1,1993,1993,11796
51335,Saroj Parasuraman,11.981348,1,1,1,1993,1993,11796
51336,Edward Wasserman,6.947181,1,2,1,1993,1993,11796
51337,Shu Kao,6.947181,1,2,1,1993,1993,11796
51354,Gary Wallsten,8.702161,1,2,1,1993,1993,11796
51345,Keven Mossholder,9.559304,1,2,1,1981,1981,11796
51315,Beth Martin,8.770156,1,3,1,1981,1981,11796
51316,Daniel Boeschen,8.770156,1,3,1,1981,1981,11796
51304,John Hilty,7.969478,1,1,1,1993,1993,11796
51305,Susan Sheffey,9.285883,1,2,1,1993,1993,11796
51306,Leslie Scott,9.285883,1,2,1,1993,1993,11796
51299,Fischer Ilan,9.607291,1,1,1,1997,1997,11796
51286,Gail Nottenburg,7.979906,1,5,1,1982,1982,11796
51287,Marcia Kassner,7.979906,1,5,1,1982,1982,11796
51294,Pettibone Jonathan,9.339635,1,1,1,1996,1996,11796
51277,Elizabeth Newton,11.893598,1,2,1,1993,1993,11796
51278,Pamela Pommerenke,11.893598,1,2,1,1993,1993,11796
51281,Gregory Davis,9.874862,1,1,1,1982,1982,11796
51282,Thomas Adelbratt,12.397117,1,1,1,1982,1982,11796
51283,Andrew Peacock,10.852225,1,2,1,1982,1982,11796
51269,Martorana Paul,7.781178,1,4,1,1998,1998,11796
51270,Fan Elliott,7.781178,1,4,1,1998,1998,11796
51274,Mary Bieser,10.328189,1,2,1,1993,1993,11796
51227,Amy Studt,9.708096,1,1,1,1993,1993,11796
51217,Ackerman Phillip,9.152352,1,2,1,1996,1996,11796
51234,James Smith,7.777024,1,2,1,1982,1982,11796
51240,D Jasper,6.947265,1,1,1,1995,1995,11796
51246,Jane Stenger,8.524205,1,1,1,1993,1993,11796
51193,John Gammack,10.044679,1,3,1,1994,1994,11796
51205,Rebecca Bennett,7.753285,1,2,1,1994,1994,11796
51209,Michael Novak,10.59025,1,1,1,1982,1982,11796
51210,Min Basadur,9.590674,1,2,1,1982,1982,11796
51168,Eric Wendler,8.458584,1,1,1,1982,1982,11796
51164,Shi Chang,6.821873,1,1,1,1994,1994,11796
51184,Peecher Mark,7.84044,1,2,1,1996,1996,11796
51191,Gene Rowe,10.044679,1,3,1,1994,1994,11796
51558,Richard Rennie,7.364306,1,2,1,1991,1991,11796
51552,Jennifer Hedlund,8.300466,1,2,1,1998,1998,11796
51537,Judith Hora,8.3376,1,1,1,1992,1992,11796
51564,Eli Zevulun,7.927087,1,1,1,1979,1979,11796
51566,Osvaldo Morera,8.684103,1,1,1,1998,1998,11796
51567,Chad Higgins,8.796523,1,1,1,1998,1998,11796
51549,Frederick Campbell,7.804239,1,2,1,1979,1979,11796
51550,Brenda Townes,7.804239,1,2,1,1979,1979,11796
51530,Daniel Mcallister,7.777024,1,2,1,1979,1979,11796
51531,Donald Schepers,8.416278,1,2,1,1998,1998,11796
51525,Henry Person,10.338702,1,1,1,1979,1979,11796
51534,Sandra Schneider,6.638151,1,2,1,1998,1998,11796
51517,Barbara Goodman,9.07766,1,3,1,1979,1979,11796
51518,Mark Saltzman,9.07766,1,3,1,1979,1979,11796
51508,Peter Nye,6.827045,1,1,1,1992,1992,11796
51509,Howard Mitzel,8.796354,1,1,1,1992,1992,11796
51506,Virginia Richards,6.81916,1,2,1,1992,1992,11796
51501,Chun Hui,8.437388,1,1,1,1992,1992,11796
51490,William Altermatt,10.412717,1,2,1,1998,1998,11796
51475,William Knowlton,8.875794,1,1,1,1980,1980,11796
51477,Philip Deleo,8.594489,1,2,1,1980,1980,11796
51478,A Erskine,9.424501,1,1,1,1980,1980,11796
51479,Tahira Probst,7.969478,1,1,1,1998,1998,11796
51485,Sara Sutton,7.814073,1,1,1,1992,1992,11796
51394,Gretchen Chapman,6.590843,1,1,1,1995,1995,11796
51395,Don Moore,7.207969,1,2,1,1997,1997,11796
51396,Brian Niehoff,7.637049,1,3,1,1993,1993,11796
51397,Margaret Williams,7.637049,1,3,1,1993,1993,11796
51401,Loraine Son,10.400339,1,1,1,1981,1981,11796
51403,Richard Domine,10.344552,1,1,1,1981,1981,11796
51404,Paul Hoffman,10.434421,1,2,1,1981,1981,11796
51405,Timothy Earle,10.434421,1,2,1,1981,1981,11796
51378,Michele Gelfand,9.172869,1,1,1,1998,1998,11796
51407,Rich Strand,11.39983,1,2,1,1981,1981,11796
51409,Donald Montgomery,11.39983,1,2,1,1981,1981,11796
51385,Ann Slack,16.972869,1,1,1,1993,1993,11796
51425,Kenneth Heideman,8.012038,1,3,1,1992,1992,11796
51426,William Moninger,8.012038,1,3,1,1992,1992,11796
51427,Cirincione Reagan,8.012038,1,3,1,1992,1992,11796
51430,Mohammad Abdolmohammadi,7.01331,1,1,1,1992,1992,11796
51434,John Pokorney,11.557693,1,2,1,1980,1980,11796
51464,Carolyn Anderson,7.800593,1,2,1,1992,1992,11796
51455,Paul Mcgoey,12.043747,1,1,1,1980,1980,11796
51456,Mary Schaalman,8.044171,1,1,1,1980,1980,11796
51453,Min Yong,7.099872,1,4,1,1992,1992,11796
51473,Norman Cartledge,9.334124,1,2,1,1980,1980,11796
52003,David Woehr,9.17253,1,1,1,1996,1996,11796
52004,Kenneth Griggs,8.244679,1,2,1,1996,1996,11796
52018,Cheryl Lai,7.845273,1,3,1,1987,1987,11796
52020,Roland Neumann,8.348113,1,1,1,1996,1996,11796
51995,Wendy Weiss,8.684103,1,1,1,1987,1987,11796
51996,Nehemia Geva,7.045019,1,1,1,1987,1987,11796
51999,James Ulrich,8.092327,1,1,1,1974,1974,11796
51989,Stella Anderson,9.591013,1,2,1,1996,1996,11796
51990,Sheryl Shivers,9.591013,1,2,1,1996,1996,11796
51981,Brian Perry,8.808393,1,1,1,1987,1987,11796
51985,Richard Grandison,11.302077,1,1,1,1974,1974,11796
51986,William Mertz,14.385247,1,1,1,1974,1974,11796
52046,Walter Mill,8.260364,1,1,1,1974,1974,11796
52047,Jacobs Siegel,8.770665,1,1,1,1996,1996,11796
52054,Laura Carstens,6.92022,1,5,1,1986,1986,11796
52055,Luanne Cressey,6.92022,1,5,1,1986,1986,11796
52056,Charles Davis,6.92022,1,5,1,1986,1986,11796
52057,Linda Dyer,7.733022,1,2,1,1986,1986,11796
52059,Lee Stepina,8.967104,1,4,1,1986,1986,11796
52060,Julianne Brand,8.967104,1,4,1,1986,1986,11796
52067,Charles Michel,11.722509,1,1,1,1973,1973,11796
52069,Steve Kozlowski,11.329122,1,1,1,1991,1991,11796
52070,Boaz Keysar,7.245442,1,2,1,1995,1995,11796
52071,Linda Ginzel,7.245442,1,2,1,1995,1995,11796
52072,Younghee Cho,8.03086,1,1,1,1995,1995,11796
52023,Kenneth Swenson,9.795845,1,2,1,1986,1986,11796
52024,Alejandro Lazarte,9.795845,1,2,1,1986,1986,11796
52025,John Medcof,8.962356,1,1,1,1986,1986,11796
52026,Patricia Vertinsky,7.571428,1,3,1,1986,1986,11796
52027,Gail Wilson,7.571428,1,3,1,1986,1986,11796
52028,Thomas Inui,7.804239,1,2,1,1986,1986,11796
52031,Thomas Hewett,9.171852,1,1,1,1974,1974,11796
52033,Vries De,8.824841,1,3,1,1996,1996,11796
52011,Pamela Taylor,7.044849,1,3,1,1996,1996,11796
52012,Jessica Dulin,7.044849,1,3,1,1996,1996,11796
52037,Jane Wong,11.233743,1,1,1,1986,1986,11796
52042,Norman Pryor,10.211954,1,1,1,1974,1974,11796
51965,T Barth,11.572276,1,1,1,1975,1975,11796
51959,L Cook,8.012208,1,1,1,1975,1975,11796
51976,Par Granhag,13.396863,1,1,1,1996,1996,11796
51977,Brian Thorn,8.192369,1,1,1,1987,1987,11796
51978,Kenneth York,14.385163,1,2,1,1987,1987,11796
51979,Joseph Kamouri,14.385163,1,2,1,1987,1987,11796
51969,Steven Oberman,10.571343,1,2,1,1987,1987,11796
51938,Lloyd Sandelands,7.241288,1,1,1,1987,1987,11796
51944,Jeanne Herman,9.542009,1,1,1,1975,1975,11796
51945,Royce Watts,8.770665,1,1,1,1975,1975,11796
51948,Judy Parks,8.257905,1,3,1,1996,1996,11796
51949,Eros Desouza,8.257905,1,3,1,1996,1996,11796
51950,Bonnie Stewart,10.370919,1,3,1,1987,1987,11796
51951,Lyle Bourne,10.370919,1,3,1,1987,1987,11796
51957,Ariel Levi,9.035353,1,1,1,1987,1987,11796
51899,Michael Johnson,11.286138,1,1,1,1996,1996,11796
51901,Elaine Pulakos,10.400169,1,3,1,1996,1996,11796
51902,Earl Nason,10.400169,1,3,1,1996,1996,11796
51903,David Whitney,10.400169,1,3,1,1996,1996,11796
51905,Scott Lester,10.592539,1,2,1,1996,1996,11796
51912,Ezz Aboul,10.923442,1,1,1,1988,1988,11796
51908,Robin Maury,7.139381,1,2,1,1988,1988,11796
51909,Carman Maschmeyer,7.068334,1,1,1,1988,1988,11796
51916,Judy Olian,9.539974,1,2,1,1988,1988,11796
51917,Yitchak Haberfeld,9.539974,1,2,1,1988,1988,11796
52254,Sharma Sanjay,8.331242,1,1,1,1998,1998,11796
52239,Starkey Ken,8.990334,1,3,1,1994,1994,11796
52170,Allyn Blencoe,9.593132,1,3,1,1985,1985,11796
52164,William Silver,8.668503,1,2,1,1995,1995,11796
52165,Bradley Wheeler,9.021873,1,3,1,1995,1995,11796
52166,Brian Mennecke,9.021873,1,3,1,1995,1995,11796
52167,Renee Wachter,9.021873,1,3,1,1995,1995,11796
52159,G Branch,10.412802,1,1,1,1972,1972,11796
52345,E Douglas,11.616108,1,2,1,1995,1995,11796
52357,Hoffman Andrew,7.245442,1,2,1,1997,1997,11796
52382,Ancona Deborah,9.3415,1,1,1,1989,1989,11796
52391,Goodman Paul,6.817295,1,2,1,1983,1983,11796
52285,Howard Kenneth,8.712335,1,1,1,1998,1998,11796
52082,Deborah Crown,9.891055,1,1,1,1995,1995,11796
52077,Michael Curtis,8.594573,1,1,1,1973,1973,11796
52078,Steven Currall,8.796523,1,1,1,1995,1995,11796
52079,Stephen Asare,11.111657,1,1,1,1995,1995,11796
52090,Lloyd Suttle,10.891225,1,1,1,1973,1973,11796
52091,Lars Larson,8.292072,1,1,1,1973,1973,11796
52100,Hun Park,7.889699,1,1,1,1986,1986,11796
52102,Artegal Camburn,6.993726,1,2,1,1986,1986,11796
52103,Michelle Gatti,6.993726,1,2,1,1986,1986,11796
52113,Eyal Moaz,8.168122,1,4,1,1995,1995,11796
52144,Batia Wisenfeld,8.156846,1,2,1,1995,1995,11796
52135,Carl Anderson,8.445527,1,2,1,1985,1985,11796
52136,Mary Roznowski,8.891309,1,1,1,1985,1985,11796
52137,Jeanette Davy,8.160576,1,2,1,1985,1985,11796
52138,Carolyn Carter,8.160576,1,2,1,1985,1985,11796
52152,Frank Eller,9.411869,1,3,1,1995,1995,11796
52149,Eric Wooten,15.272827,1,2,1,1995,1995,11796
52150,Keith Hattrup,11.329122,1,1,1,1995,1995,11796
52124,Bernard Karasick,8.594573,1,1,1,1973,1973,11796
52125,Jay Schuster,7.945315,1,2,1,1973,1973,11796
52126,Lyle Knowles,7.945315,1,2,1,1973,1973,11796
52130,Jeffrey Kotteman,7.381687,1,1,1,1995,1995,11796
52131,Mark Gavin,9.591013,1,2,1,1995,1995,11796
52132,Douglas Medin,9.721068,1,1,1,1995,1995,11796
52120,Craig Russo,6.920389,1,3,1,1985,1985,11796
52122,Alan Weinstein,6.412038,1,2,1,1973,1973,11796
51661,Dirk Wendt,7.851123,1,1,1,1978,1978,11796
51664,Ruth Phelps,7.01331,1,1,1,1978,1978,11796
51656,Connie Gersick,9.922509,1,1,1,1990,1990,11796
51659,Mark Faber,8.77058,1,2,1,1978,1978,11796
51651,Pamela Owens,7.781178,1,4,1,1998,1998,11796
51652,Sally Fuller,8.465027,1,1,1,1998,1998,11796
51688,Terrence Mitchell,7.804239,1,2,1,1978,1978,11796
51689,Marcia Deaton,7.804239,1,2,1,1978,1978,11796
51681,Trevor Bailey,9.673081,1,2,1,1990,1990,11796
51684,Douglas May,9.344722,1,2,1,1990,1990,11796
51673,Sandra Richmond,7.804239,1,2,1,1998,1998,11796
51674,Byron Bissell,7.804239,1,2,1,1998,1998,11796
51675,Jared Preston,7.552522,1,4,1,1998,1998,11796
51716,Roy Kulick,8.770665,1,1,1,1977,1977,11796
51725,Gernot Kleiter,14.385078,1,3,1,1997,1997,11796
51726,Marianne Krebs,14.385078,1,3,1,1997,1997,11796
51727,Hugh Garavan,14.385078,1,3,1,1997,1997,11796
51730,Carlos Estrada,7.044934,1,2,1,1997,1997,11796
51709,Adam Butler,9.043916,1,1,1,1997,1997,11796
51700,Harold Delaney,8.748028,1,1,1,1977,1977,11796
51704,Cathy Durham,9.369309,1,2,1,1997,1997,11796
51705,Don Knight,9.369309,1,2,1,1997,1997,11796
51706,Christopher Robert,7.969478,1,1,1,1997,1997,11796
51695,Allan Murphy,8.145824,1,1,1,1990,1990,11796
51697,Eduard Fidler,7.00941,1,2,1,1977,1977,11796
51589,Rhonda Shaw,11.517422,1,2,1,1979,1979,11796
51580,Cynthia Stevens,9.570495,1,1,1,1998,1998,11796
51583,Empelen Van,9.431114,1,6,1,1998,1998,11796
51574,John Ogilvie,10.400339,1,1,1,1979,1979,11796
51612,Jeanne Makiney,11.788554,1,1,1,1998,1998,11796
51613,Olga Crocker,7.777024,1,2,1,1978,1978,11796
51602,Majorie Platt,8.457142,1,2,1,1978,1978,11796
51595,Andrew Reenan,9.404069,1,1,1,1979,1979,11796
51598,Michael Zickar,11.286138,1,1,1,1998,1998,11796
51599,Paul Harrison,7.01331,1,1,1,1991,1991,11796
51632,Sarah Burnett,8.508605,1,1,1,1978,1978,11796
51643,Neil Dorans,9.890885,1,1,1,1978,1978,11796
51647,Jane Wolfe,9.922424,1,2,1,1978,1978,11796
51619,Robert Fike,12.043747,1,1,1,1978,1978,11796
51620,Rachel Barken,8.702161,1,2,1,1998,1998,11796
51621,Dov Zohar,8.702161,1,2,1,1998,1998,11796
51622,Jacqueline Zimmermann,7.814073,1,1,1,1998,1998,11796
51616,Charles Gorman,14.385163,1,2,1,1978,1978,11796
51617,William Clover,14.385163,1,2,1,1978,1978,11796
51630,Myron Braunstein,6.862484,1,2,1,1978,1978,11796
51625,Andrea Patalano,8.770411,1,4,1,1998,1998,11796
51626,Cynthia Willham,8.530987,1,1,1,1991,1991,11796
51735,Patricia Fandt,8.173293,1,1,1,1990,1990,11796
51736,Brent Cohen,8.702246,1,1,1,1990,1990,11796
51740,Robert Siegler,7.694277,1,1,1,1977,1977,11796
51743,Wendy Richman,8.891055,1,3,1,1997,1997,11796
51747,Lynn Kalnbach,8.933276,1,2,1,1997,1997,11796
51748,Nichole Lorentz,8.933276,1,2,1,1997,1997,11796
51765,Alfredo Chavez,7.814073,1,1,1,1997,1997,11796
51766,James Boatsman,10.518694,1,2,1,1997,1997,11796
51767,Cindy Moeckel,10.518694,1,2,1,1997,1997,11796
51768,Stephen Eraker,8.944383,1,1,1,1989,1989,11796
51769,Margaret Padgett,8.875794,1,1,1,1989,1989,11796
51756,Levy Eshed,8.562696,1,1,1,1989,1989,11796
51757,Elizabeth Ravlin,10.592623,1,1,1,1989,1989,11796
51760,Steve Ginsburgh,10.59025,1,1,1,1977,1977,11796
51780,Marie Wilson,7.552691,1,2,1,1989,1989,11796
51782,Raymond O'connor,14.385163,1,2,1,1989,1989,11796
51783,Ryan Tweney,14.385163,1,2,1,1989,1989,11796
51784,Kurt Kraiger,7.044595,1,2,1,1989,1989,11796
51786,Arthur Jago,11.304705,1,1,1,1977,1977,11796
51775,Marie Waung,11.286138,1,1,1,1997,1997,11796
51776,Faison Gibson,8.570241,1,2,1,1997,1997,11796
51777,David Plaut,8.570241,1,2,1,1997,1997,11796
51773,Terrence Mithcell,9.404069,1,1,1,1977,1977,11796
51793,Anita Bhappu,8.03476,1,2,1,1997,1997,11796
51805,Robert Miles,6.861636,1,1,1,1976,1976,11796
51807,Jacqueline Hammersley,8.852479,1,2,1,1997,1997,11796
51826,Dale Leonard,8.594573,1,1,1,1976,1976,11796
51818,Deng Wang,8.770326,1,5,1,1989,1989,11796
51819,Masanao Toda,8.770326,1,5,1,1989,1989,11796
51820,Dong Chah,9.369224,1,3,1,1989,1989,11796
51821,Scott Harrison,9.369224,1,3,1,1989,1989,11796
51822,Nancy Lustgarten,9.369224,1,3,1,1989,1989,11796
51812,Julie Bush,8.77058,1,2,1,1997,1997,11796
51814,Michael Dougherty,11.722424,1,2,1,1997,1997,11796
51815,Rickey Thomas,11.722424,1,2,1,1997,1997,11796
51816,Ying Zhu,8.770326,1,5,1,1989,1989,11796
51809,Anne Magro,8.852479,1,2,1,1997,1997,11796
51848,Paul Roebber,8.012123,1,2,1,1997,1997,11796
51849,Lance Bosart,8.012123,1,2,1,1997,1997,11796
51850,Daniel Coggin,8.800169,1,1,1,1988,1988,11796
51851,Glen Sharp,10.026621,1,2,1,1988,1988,11796
51828,Stuart Senter,9.339635,1,1,1,1997,1997,11796
51830,Anthony Pilegge,9.831114,1,1,1,1997,1997,11796
51844,Kirk Downer,8.609241,1,1,1,1976,1976,11796
51842,Dean Vickery,8.962272,1,1,1,1976,1976,11796
51833,Susan Schechtman,10.390674,1,4,1,1989,1989,11796
51834,Brian Hults,10.390674,1,4,1,1989,1989,11796
51835,Mary Doherty,10.390674,1,4,1,1989,1989,11796
51869,James Riedel,9.371682,1,2,1,1988,1988,11796
51870,Barrie Cooper,9.371682,1,2,1,1988,1988,11796
51871,Lisa Herren,7.002034,1,2,1,1988,1988,11796
51872,Scott Geller,10.896057,1,1,1,1976,1976,11796
51863,William Robison,10.888512,1,2,1,1997,1997,11796
51864,Kelly Reddington,10.888512,1,2,1,1997,1997,11796
51881,Elizabeth Abraham,8.489105,1,3,1,1997,1997,11796
51886,Thomas Callahan,8.474862,1,2,1,1988,1988,11796
51889,W Foster,10.424247,1,1,1,1975,1975,11796
54548,Thomas Jorde,7.967867,1,1,1,1989,1989,11796
54549,Peter Duchessi,7.1961,1,2,1,1989,1989,11796
54550,Don Hobbs,7.1961,1,2,1,1989,1989,11796
54558,Boltvinik Iii,10.191437,1,1,1,1981,1981,11796
54535,Harold Edmondson,7.659431,1,1,1,1989,1989,11796
54536,Jeffrey Hart,9.515048,1,1,1,1989,1989,11796
54537,Susan Foote,9.022636,1,1,1,1989,1989,11796
54517,Jon Katzenback,9.865536,1,3,1,1994,1994,11796
54518,Genevieve Segol,9.865536,1,3,1,1994,1994,11796
54502,Milind Lele,8.753539,1,1,1,1983,1983,11796
54570,Manuel Mendonca,8.308011,1,1,1,1988,1988,11796
54571,Lane Tracy,9.412886,1,1,1,1988,1988,11796
54573,Donald Deskins,9.511064,1,1,1,1988,1988,11796
54579,Ian Rolland,9.951165,1,1,1,1981,1981,11796
54632,Philip Friedman,7.66791,1,1,1,1980,1980,11796
54638,Katz Michael,7.491055,1,2,1,1984,1984,11796
54647,Stephen Vogt,12.940059,1,1,1,1987,1987,11796
54596,Rogovsky Nikolai,9.463416,1,1,1,1998,1998,11796
54601,Robert Metzger,9.104705,1,2,1,1988,1988,11796
54463,Bjorn Johansson,9.31437,1,3,1,1995,1995,11796
54467,Leonard Harlan,11.151504,1,1,1,1972,1972,11796
54470,Brien Louise,8.948876,1,1,1,1995,1995,11796
54482,William White,10.151759,1,1,1,1972,1972,11796
54494,Elios Pascual,9.922255,1,3,1,1995,1995,11796
54495,Mary Gelinas,9.922255,1,3,1,1995,1995,11796
54500,Bonventre Cannon,7.027469,1,1,1,1983,1983,11796
54445,Frazar Wilde,11.170072,1,1,1,1972,1972,11796
54455,Robert Johnson,11.223993,1,1,1,1972,1972,11796
54459,Blumen Lipman,7.683509,1,1,1,1995,1995,11796
54387,James Hodder,8.634167,1,1,1,1985,1985,11796
54429,Roger Sippl,17.144383,1,3,1,1995,1995,11796
54430,Paul Lego,17.144383,1,3,1,1995,1995,11796
54431,Ashish Nanda,10.315981,1,1,1,1995,1995,11796
54433,Francis Spital,8.551165,1,1,1,1984,1984,11796
54434,Richard Reizenstein,8.990674,1,2,1,1984,1984,11796
54435,G Rodgers,8.990674,1,2,1,1984,1984,11796
54436,Lynda Woodman,11.188724,1,1,1,1984,1984,11796
54439,Der Van,17.143281,1,1,1,1995,1995,11796
54420,David Kotchen,8.807884,1,2,1,1995,1995,11796
54427,Lori Livingston,17.144383,1,3,1,1995,1995,11796
54390,William Crum,9.947604,1,1,1,1985,1985,11796
54399,Robert Bauman,9.158711,1,2,1,1996,1996,11796
54400,Joanne Lawrence,9.158711,1,2,1,1996,1996,11796
54234,Rokoff June,10.304874,1,4,1,1997,1997,11796
54232,Straus Susaan,9.991267,1,1,1,1997,1997,11796
54404,G Niblock,11.886901,1,2,1,1973,1973,11796
54405,T Sandalls,11.886901,1,2,1,1973,1973,11796
54408,Dan Fenn,9.356506,1,1,1,1973,1973,11796
54411,Joanne Scheff,7.484272,1,1,1,1996,1996,11796
54412,Eric Hanselman,7.356252,1,3,1,1996,1996,11796
54253,Macadam Stephen,8.896481,1,1,1,1997,1997,11796
54356,Sohel Karim,7.120305,1,2,1,1996,1996,11796
54357,Sheryl Sandberg,7.120305,1,2,1,1996,1996,11796
54362,Louise Goeser,9.073929,1,4,1,1996,1996,11796
54363,Barry Harrington,9.073929,1,4,1,1996,1996,11796
54364,George Goldsmith,9.073929,1,4,1,1996,1996,11796
54365,Dea G,9.073929,1,4,1,1996,1996,11796
54370,Arthur Armstrong,9.991437,1,1,1,1996,1996,11796
54371,Charles Farkas,10.761678,1,1,1,1996,1996,11796
54375,Edward Richards,7.906655,1,2,1,1985,1985,11796
54330,Robin Ely,11.761424,1,1,1,1996,1996,11796
54332,John Strahinich,8.950148,1,4,1,1996,1996,11796
54333,Jane Warner,8.950148,1,4,1,1996,1996,11796
54334,Stanley Rich,11.019669,1,1,1,1985,1985,11796
54340,John Calfee,11.886986,1,1,1,1973,1973,11796
54341,John Dearden,8.596269,1,1,1,1973,1973,11796
54346,Samuel Connor,8.870707,1,1,1,1973,1973,11796
54351,Andrew Mcafee,8.896481,1,1,1,1996,1996,11796
54262,John Fisher,12.939889,1,2,1,1986,1986,11796
54263,Timothy Yau,12.939889,1,2,1,1986,1986,11796
54268,Stephen Diamond,8.024841,1,1,1,1974,1974,11796
54269,Kenneth Wayne,8.488088,1,1,1,1974,1974,11796
54270,Richard Johnson,9.488766,1,1,1,1974,1974,11796
54271,Alexander Morton,14.510385,1,1,1,1974,1974,11796
54272,Samuel Pettway,8.340652,1,1,1,1974,1974,11796
54283,William Kraus,8.355235,1,1,1,1985,1985,11796
54286,Lewis Campbell,7.355404,1,3,1,1985,1985,11796
54304,Zenas Block,7.344044,1,1,1,1985,1985,11796
54306,Sidney Schoeffler,6.744467,1,1,1,1974,1974,11796
54294,Rollie Tillman,11.186265,1,1,1,1974,1974,11796
54296,Anurag Sharma,8.002882,1,3,1,1997,1997,11796
54297,Kenneth Coleman,8.002882,1,3,1,1997,1997,11796
54298,Keith Bradley,7.607545,1,1,1,1985,1985,11796
54312,Rob Goffee,8.230945,1,1,1,1996,1996,11796
54313,Eric Rhenman,15.15125,1,1,1,1985,1985,11796
54316,Victor Millar,17.143281,1,1,1,1985,1985,11796
54323,Cyrus Gibson,8.596269,1,1,1,1974,1974,11796
54324,Michael Burnell,11.886986,1,1,1,1974,1974,11796
54165,Robert Camp,9.891309,1,2,1,1987,1987,11796
54169,William Krasker,9.518524,1,1,1,1987,1987,11796
54172,K Harper,8.491309,1,1,1,1975,1975,11796
54182,Dobscha Susan,8.078338,1,2,1,1998,1998,11796
54146,Gerald Susman,10.94735,1,1,1,1987,1987,11796
54159,Francois Jean,8.661127,1,1,1,1998,1998,11796
54161,Broedling Laurie,10.891055,1,3,1,1998,1998,11796
54162,Riley Tim,10.891055,1,3,1,1998,1998,11796
54163,James Snyder,7.683509,1,1,1,1987,1987,11796
54141,Shaw Gordon,9.259771,1,2,1,1998,1998,11796
54225,John Lightstone,11.035947,1,1,1,1986,1986,11796
54226,James Kelly,11.170072,1,1,1,1975,1975,11796
54222,Einhorn Russell,11.15142,1,2,1,1986,1986,11796
54247,M Clewett,8.565832,1,1,1,1975,1975,11796
54251,West Johnathan,11.495125,1,1,1,1997,1997,11796
54201,J Burnett,8.596269,1,1,1,1975,1975,11796
54207,R Murthy,11.51225,1,1,1,1975,1975,11796
54214,Barker Paul,10.581348,1,4,1,1997,1997,11796
54210,Kleiner Art,9.794404,1,1,1,1997,1997,11796
54212,Baldwin Carliss,8.300635,1,1,1,1997,1997,11796
54121,Karen Cmar,7.454345,1,1,1,1987,1987,11796
54124,Dean Ruwe,9.340398,1,1,1,1987,1987,11796
