ID,Author,central number,cumulative # of papers,cumulative  of co-authors,cumulative # of journals,min year of publication,max year of publication,cluster size
64693,Wang Hui,9.067085,1,1,1,2004,2004,23091
64700,Levi Maurice,8.839714,1,1,1,2004,2004,23091
64701,Meester Geoffrey,6.461671,1,3,1,2004,2004,23091
64702,Ault Jerald,6.461671,1,3,1,2004,2004,23091
64709,Parssian Amir,7.414681,1,2,1,2004,2004,23091
64715,Deslauriers Alexandre,11.673321,1,2,1,2004,2004,23091
64758,Taylor Earl,6.377652,1,2,1,2004,2004,23091
64765,Nolen George,8.200259,1,3,1,2004,2004,23091
64766,Tyson John,8.200259,1,3,1,2004,2004,23091
64943,Wowra Scott,7.420614,1,1,1,2003,2003,23091
64949,Love Gayle,10.752836,1,3,1,2003,2003,23091
64950,Essex Marilyn,10.752836,1,3,1,2003,2003,23091
64925,Chan Gloria,7.015331,1,3,1,2003,2003,23091
64926,M Rosanna,7.015331,1,3,1,2003,2003,23091
64927,Lyons Anthony,8.124599,1,1,1,2003,2003,23091
64936,Delton Andrew,7.334517,1,3,1,2003,2003,23091
64941,Shortridge Brenna,7.380294,1,3,1,2003,2003,23091
64960,David Sattler,7.597055,1,1,1,1991,1991,23091
64961,Sharon Goto,7.274317,1,2,1,1991,1991,23091
64966,Galinsky Adam,7.147769,1,2,1,2003,2003,23091
64967,Zander Megan,7.766695,1,3,1,2003,2003,23091
64968,Knievel Erica,7.766695,1,3,1,2003,2003,23091
64969,Tan Tiong,7.766695,1,3,1,2003,2003,23091
64974,Mageau Genevieve,9.134127,1,3,1,2003,2003,23091
64975,Johnson Marcia,6.818796,1,4,1,2003,2003,23091
64976,Chris Gatenby,6.818796,1,4,1,2003,2003,23091
64983,Willingham Daniel,9.27055,1,1,1,2003,2003,23091
64843,Regina Schuller,7.755478,1,1,1,1991,1991,23091
64850,Ronk Marla,7.418882,1,4,1,2004,2004,23091
64851,Ham Jaap,7.418882,1,4,1,2004,2004,23091
64852,Lawrence Melissa,7.418882,1,4,1,2004,2004,23091
64859,Hart Claire,8.283629,1,1,1,2004,2004,23091
64860,K Christie,6.796881,1,3,1,2004,2004,23091
64861,Mauer Nadine,9.48705,1,4,1,2004,2004,23091
64866,Linda Mcgee,11.592074,1,1,1,1991,1991,23091
64874,Zogmaister Cristina,7.305586,1,3,1,2004,2004,23091
64885,Updegraff: John,7.122174,1,1,1,2004,2004,23091
64891,Connell Joanie,7.630142,1,3,1,2004,2004,23091
64892,Todd Michael,8.605889,1,4,1,2004,2004,23091
64901,Orna Nachshon,8.673624,1,1,1,1991,1991,23091
64902,Nizar Jiwani,8.61728,1,2,1,1991,1991,23091
64916,Michelle Buck,7.064789,1,2,1,1991,1991,23091
64919,Lynda Mathis,7.969294,1,2,1,1991,1991,23091
63011,J Wasmer,7.052187,1,1,1,1991,1991,23091
63019,James Kenny,7.169597,1,2,1,1996,1996,23091
63028,Daniel Montgomery,6.420788,1,2,1,1996,1996,23091
63062,Simpson Merlin,6.270723,1,1,1,2000,2000,23091
63063,Lee Yongki,8.589475,1,2,1,2000,2000,23091
63064,Yoo Dongkeun,8.589475,1,2,1,2000,2000,23091
63070,Richard Shannon,7.250844,1,1,1,2000,2000,23091
63078,Sundaram Ds,7.395062,1,1,1,2000,2000,23091
63079,Ahmet Ozmen,6.991554,1,2,1,1995,1995,23091
63081,James Mccormick,7.211216,1,2,1,1989,1989,23091
63094,Hamm Robert,6.397358,1,2,1,2000,2000,23091
63095,Kathryn Gagliano,8.297877,1,1,1,1994,1994,23091
63030,Everett Rogers,7.154092,1,1,1,1991,1991,23091
63031,Ron Lennon,8.32776,1,3,1,1991,1991,23091
63047,Kim Snow,7.344001,1,1,1,1996,1996,23091
63052,William Giles,7.080554,1,1,1,1990,1990,23091
63097,Jerry Rogers,7.347076,1,2,1,1994,1994,23091
63103,Maltz Alan,7.427284,1,3,1,1999,1999,23091
63104,Jurkat Peter,7.427284,1,3,1,1999,1999,23091
63054,Hamer Lawrence,6.857644,1,2,1,2000,2000,23091
63128,William Faranda,7.631528,1,1,1,1993,1993,23091
63131,Barry Pitegoff,8.949501,1,2,1,1993,1993,23091
63136,Heiko Wijnholds,7.619402,1,1,1,1988,1988,23091
63137,Ronald Leblanc,7.250844,1,1,1,1993,1993,23091
63138,Ann Thompson,7.79987,1,1,1,1993,1993,23091
63112,Pamela Spencer,6.816803,1,2,1,1994,1994,23091
63119,Bradley Fussell,7.995625,1,1,1,1993,1993,23091
63120,Christopher Storey,6.765266,1,1,1,1993,1993,23091
63121,Bert Mccammon,6.93391,1,2,1,1988,1988,23091
63039,Maio Marisa,11.139064,1,1,1,2001,2001,23091
63106,Brockway Gary,7.491121,1,2,1,1999,1999,23091
62902,Dallas Johnson,7.685448,1,2,1,1986,1986,23091
62903,Cha Taihoon,7.065223,1,2,1,1998,1998,23091
62904,Bequette Joyce,7.383456,1,1,1,1998,1998,23091
62889,Martin Glosar,6.464876,1,1,1,1986,1986,23091
62895,Al Nasser,7.41165,1,2,1,1998,1998,23091
62896,Sleeper Bradley,7.706496,1,3,1,1998,1998,23091
62870,Daghfous Naoufel,7.277955,1,2,1,1999,1999,23091
62852,Littlefield James,6.997488,1,2,1,2000,2000,23091
62854,James Womack,7.033131,1,2,1,1992,1992,23091
62855,Sujana Chalasani,7.609398,1,1,1,1992,1992,23091
62861,Everett Wallace,6.343092,1,2,1,1992,1992,23091
62862,Marta Janet,6.496102,1,4,1,1999,1999,23091
62863,Ismail Mohd,6.496102,1,4,1,1999,1999,23091
62829,Henrichs Roy,6.270723,1,1,1,2000,2000,23091
62961,Ayala Gail,6.056214,1,2,1,1998,1998,23091
62962,Naoko Oikawa,6.4233,1,1,1,1992,1992,23091
62988,Chung Kyooyup,7.793806,1,2,1,2002,2002,23091
62989,Charters Steven,7.836336,1,2,1,2002,2002,23091
62995,Tina White,6.961065,1,1,1,1997,1997,23091
62945,Jim D'arcangelo,5.807968,1,4,1,2003,2003,23091
62929,Stanley Cromie,8.700086,1,1,1,1990,1990,23091
62911,Bourne Humphrey,8.764573,1,1,1,1998,1998,23091
62912,Breitenbach Craig,7.950541,1,1,1,1998,1998,23091
62919,Dawn Foley,6.859636,1,3,1,1997,1997,23091
62920,Linda Spellman,6.859636,1,3,1,1997,1997,23091
62938,Mcalister Ray,10.131182,1,1,1,1996,1996,23091
62952,Vanderplaat Peter,7.875184,1,2,1,1998,1998,23091
62953,Frazer Kathryn,6.801515,1,1,1,1998,1998,23091
64017,Johansson Jesper,9.012343,1,2,1,2003,2003,23091
64022,Munson Charles,7.93954,1,2,1,2003,2003,23091
64023,Nelson Klara,11.227804,1,2,1,2003,2003,23091
64024,Karimi Jahangir,11.227804,1,2,1,2003,2003,23091
64025,Sexton Randall,8.561628,1,2,1,2003,2003,23091
64030,Caldwell Steven,6.856084,1,4,1,2003,2003,23091
64031,Becerra Irma,7.891684,1,1,1,2003,2003,23091
64008,Kearns Grover,9.599696,1,1,1,2003,2003,23091
64015,Tesch Debbie,7.537895,1,2,1,2003,2003,23091
64005,G Chen,7.537851,1,3,1,2004,2004,23091
64006,Reinhardt Gilles,6.923516,1,2,1,2004,2004,23091
64040,Wu Yuhong,5.806323,1,2,1,2004,2004,23091
64083,Clay Karen,6.055998,1,3,1,2004,2004,23091
64089,Orrison Alannah,6.982026,1,2,1,2004,2004,23091
64042,Chib Siddharta,6.500216,1,2,1,2004,2004,23091
64056,Stefani Sara,6.918796,1,2,1,2004,2004,23091
64057,Pangburn Michael,8.920095,1,2,1,2004,2004,23091
64058,Stavrulaki Euthemia,8.920095,1,2,1,2004,2004,23091
64064,Lucas Marilyn,6.089865,1,1,1,2004,2004,23091
64065,Bajaj Akhilesh,6.113035,1,2,1,2004,2004,23091
64066,Cohen Susan,6.23954,1,2,1,2004,2004,23091
64074,Liu Xiaoming,8.199523,1,2,1,2004,2004,23091
64075,Berger Rosemary,10.036552,1,1,1,2004,2004,23091
64122,Dull Stephen,8.14647,1,1,1,2004,2004,23091
64124,Juda Adam,9.679601,1,1,1,2004,2004,23091
64130,Cullinan Geoffrey,8.384711,1,2,1,2004,2004,23091
64131,Marc Jean,8.384711,1,2,1,2004,2004,23091
64115,Levine Carolyn,7.859506,1,1,1,2004,2004,23091
64116,Cespdes Frank,9.210697,1,1,1,2004,2004,23091
64181,Barry Witcher,9.267951,1,3,1,1991,1991,23091
64182,Gordon Craigen,9.267951,1,3,1,1991,1991,23091
64183,Dennis Culligan,9.267951,1,3,1,1991,1991,23091
64166,Faraci Rosario,6.816414,1,3,1,2004,2004,23091
64167,Carow Kenneth,9.221697,1,2,1,2004,2004,23091
64173,Arikan Andac,8.254352,1,1,1,2004,2004,23091
64174,Stern Ithai,8.340883,1,1,1,2004,2004,23091
64147,La Suna,6.693936,1,1,1,2004,2004,23091
64148,Pearce Steve,12.590472,1,4,1,2004,2004,23091
64149,Zogg Jennifer,12.590472,1,4,1,2004,2004,23091
64150,Unger Jennifer,12.590472,1,4,1,2004,2004,23091
64155,Swithenby Stephen,6.385361,1,4,1,2004,2004,23091
64592,Hyun Woo,6.551883,1,4,1,2004,2004,23091
64590,Yu Chunyan,7.822823,1,3,1,2004,2004,23091
62818,By Lorett,7.414595,1,1,1,2000,2000,23091
62819,D'rozario Denver,8.800866,1,1,1,2000,2000,23091
62822,Ann Kuzma,7.775227,1,1,1,1992,1992,23091
62811,David Rylander,6.676006,1,1,1,1993,1993,23091
62812,Naeim Abougomaah,7.01637,1,2,1,1987,1987,23091
64548,Kheng Chen,7.415851,1,3,1,2004,2004,23091
64549,Mullin Janet,6.702425,1,3,1,2004,2004,23091
64541,Pimentel Danny,8.608445,1,2,1,2003,2003,23091
64542,Hagelaar Geoffrey,8.608445,1,2,1,2003,2003,23091
64551,Kauser Saleema,8.709181,1,1,1,2004,2004,23091
64557,Wu Terry,7.042615,1,1,1,2004,2004,23091
64576,Altsech Moses,6.55275,1,2,1,2003,2003,23091
64515,Uno Lars,6.752317,1,2,1,2004,2004,23091
64534,Sangtani Vinita,6.354785,1,2,1,2004,2004,23091
64525,Zackariasson Peter,8.582589,1,1,1,2004,2004,23091
64532,Closs David,8.487397,1,1,1,2004,2004,23091
64498,Kathryn Brohman,5.809181,1,3,1,2004,2004,23091
64499,Marley Kathryn,7.567778,1,2,1,2004,2004,23091
60304,P Newbold,7.507838,1,1,1,1984,1984,23091
60305,James Friedman,6.243135,1,3,1,1984,1984,23091
60306,Timothy Bresnahan,5.79268,1,4,1,1984,1984,23091
60313,Clifford Ball,9.338025,1,1,1,1984,1984,23091
60270,Dennis Brehm,8.263187,1,3,1,1980,1980,23091
60271,Jack Johnston,8.263187,1,3,1,1980,1980,23091
60279,Roy Henriksson,9.591511,1,1,1,1981,1981,23091
60237,William Meckling,8.341013,1,1,1,1979,1979,23091
60238,James Mcrae,7.275703,1,1,1,1979,1979,23091
60246,Gabriel Urwitz,9.277825,1,1,1,1979,1979,23091
59002,Louis Boudreau,8.204287,1,1,1,1987,1987,23091
59008,Steven Abrahams,7.565223,1,2,1,1987,1987,23091
60254,Pierre Windall,6.773581,1,1,1,1980,1980,23091
60370,Richard Roll,8.912949,1,2,1,1986,1986,23091
60363,Kenneth Arrow,8.509138,1,2,1,1986,1986,23091
60389,Daniel Collins,6.782719,1,2,1,1987,1987,23091
60390,Judy Rayburn,6.782719,1,2,1,1987,1987,23091
60339,Thomas Ho,12.638588,1,1,1,1984,1984,23091
60340,Bulent Gultekin,8.981983,1,1,1,1984,1984,23091
60345,Patricia Pacey,8.350151,1,2,1,1985,1985,23091
60263,Phillip Nelson,7.116847,1,2,1,1980,1980,23091
60320,Robert Bojanek,6.337418,1,2,1,1983,1983,23091
59963,Rebecca Turner,10.589519,1,3,1,1997,1997,23091
59964,Nancy Adler,10.589519,1,3,1,1997,1997,23091
59971,Rebecca Warner,9.202901,1,1,1,1986,1986,23091
59972,L Wagner,7.260155,1,2,1,1986,1986,23091
59980,John Ellard,7.694283,1,2,1,1986,1986,23091
59981,Michael Kidda,10.04699,1,3,1,1986,1986,23091
59987,Linda Millman,9.813165,1,2,1,1986,1986,23091
59988,Carol Nemeroff,9.813165,1,2,1,1986,1986,23091
59919,Dorli Burge,8.934906,1,2,1,1997,1997,23091
59920,Constance Hammen,8.934906,1,2,1,1997,1997,23091
59944,Carina Saragovi,9.13443,1,3,1,1997,1997,23091
59945,Dio Di,9.13443,1,3,1,1997,1997,23091
58991,Christopher Leitten,8.071286,1,3,1,1993,1993,23091
58992,Cheryl Burgess,9.89411,1,4,1,1993,1993,23091
58993,Vera Roncon,9.89411,1,4,1,1993,1993,23091
58994,Capretta Wallace,9.89411,1,4,1,1993,1993,23091
60005,Claudia Hastedt,8.284885,1,2,1,1997,1997,23091
60006,Birgit Aufderheide,8.284885,1,2,1,1997,1997,23091
58984,Victoria Noriega,9.64686,1,3,1,1993,1993,23091
59994,Janie Murray,8.540926,1,3,1,1997,1997,23091
59995,Parker Storey,8.540926,1,3,1,1997,1997,23091
59996,Yohsuke Ohtsubo,7.85851,1,2,1,1997,1997,23091
59961,Poot De,6.988436,1,1,1,1997,1997,23091
59927,Caryl Horner,7.204417,1,1,1,1992,1992,23091
59930,Tamara Newton,9.54084,1,1,1,1992,1992,23091
59936,Chris Brewin,8.988349,1,1,1,1986,1986,23091
59911,Yuen Huo,7.078085,1,2,1,1997,1997,23091
59912,Patricia Morokoff,12.591684,1,3,1,1997,1997,23091
59913,Kathryn Quina,12.591684,1,3,1,1997,1997,23091
59895,Norman Anderson,7.441403,1,1,1,1986,1986,23091
59896,Laurie Teraspulsky,9.982719,1,1,1,1986,1986,23091
59897,Judith Rodin,7.274534,1,1,1,1986,1986,23091
59902,Ellen De Bruin,7.624902,1,3,1,1997,1997,23091
59821,Eileen Searcy,7.911043,1,1,1,1992,1992,23091
59827,Richard Brown,9.25786,1,1,1,1992,1992,23091
59830,Kirby Ogden,12.04634,1,1,1,1986,1986,23091
59878,David Nias,8.469597,1,4,1,1986,1986,23091
59879,Hans Eysenck,8.469597,1,4,1,1986,1986,23091
59880,Dan Russell,10.015461,1,1,1,1986,1986,23091
59885,Nigel Field,8.132005,1,1,1,1986,1986,23091
59864,Brenda Paul,7.558033,1,3,1,1997,1997,23091
59870,Abigail Lipson,9.982719,1,1,1,1992,1992,23091
59871,Karen Kugler,10.768297,1,1,1,1992,1992,23091
59872,Daniel Ozer,8.24019,1,2,1,1992,1992,23091
59710,Dave Riley,8.723126,1,1,1,1986,1986,23091
59711,Geoffrey Maruyama,7.872888,1,2,1,1986,1986,23091
59712,Kenneth Levy,7.956907,1,2,1,1998,1998,23091
59695,Mary Brickner,7.827674,1,2,1,1986,1986,23091
59670,Michael Loewy,8.199003,1,3,1,1998,1998,23091
59671,Ulrike Weber,8.199003,1,3,1,1998,1998,23091
59677,Albert Gordon,8.115374,1,1,1,1998,1998,23091
59678,Joel Lieberman,7.81022,1,3,1,1998,1998,23091
59686,Julie Haugen,8.169294,1,2,1,1992,1992,23091
59718,Laura Duval,8.582546,1,1,1,1998,1998,23091
59719,Pamela Frome,10.065612,1,1,1,1998,1998,23091
59720,Brian Little,7.580554,1,1,1,1998,1998,23091
59721,Marie Morris,7.484192,1,2,1,1998,1998,23091
59722,Linda Kraus,7.484192,1,2,1,1998,1998,23091
59730,Mark Giltrow,7.623733,1,2,1,1992,1992,23091
59746,Thomas Smith,9.768427,1,2,1,1986,1986,23091
59762,Phebe Cramer,8.898744,1,1,1,1998,1998,23091
59763,William Bryant,7.844391,1,1,1,1998,1998,23091
59785,Kathryn Dawson,6.867994,1,4,1,1986,1986,23091
59786,Catherine Riordan,6.867994,1,4,1,1986,1986,23091
59787,John Kennedy,6.867994,1,4,1,1986,1986,23091
59788,Wayne Winborne,8.367994,1,3,1,1986,1986,23091
59794,John Graham,12.592377,1,3,1,1986,1986,23091
59802,Robert Maccallum,7.955218,1,3,1,1997,1997,23091
59737,Natalie Novick,8.822087,1,1,1,1992,1992,23091
59738,Thomas Liu,8.519618,1,1,1,1986,1986,23091
59804,Gemma Steemers,7.469077,1,3,1,1997,1997,23091
59805,Ralph Groom,7.596145,1,2,1,1997,1997,23091
59810,Brent Ruby,7.921654,1,4,1,1997,1997,23091
59811,Michael Rehm,7.921654,1,4,1,1997,1997,23091
59836,Xuan Le,8.981507,1,4,1,1986,1986,23091
59837,Julie Oxenberg,8.981507,1,4,1,1986,1986,23091
59838,Ann Deichmann,8.981507,1,4,1,1986,1986,23091
59844,Alex Hills,8.564963,1,3,1,1997,1997,23091
59846,Jennifer Tong,6.909614,1,3,1,1997,1997,23091
59847,Jeanne Fu,6.909614,1,3,1,1997,1997,23091
59852,Eilath Giladi,7.837592,1,1,1,1997,1997,23091
59853,Megan Thompson,7.388653,1,3,1,1997,1997,23091
59855,Theodore Singelis,8.152317,1,2,1,1997,1997,23091
59568,Arthur Lurigio,7.017106,1,3,1,1987,1987,23091
59569,Frances Weaver,7.017106,1,3,1,1987,1987,23091
59578,John Allen,8.142269,1,1,1,1998,1998,23091
59579,Alison Haupt,8.733434,1,3,1,1998,1998,23091
59585,Volker Hofmann,9.85747,1,3,1,1998,1998,23091
59546,Mark Perry,8.188609,1,1,1,1992,1992,23091
59551,Gregory Warren,7.391078,1,3,1,1987,1987,23091
59552,James Lane,9.441836,1,2,1,1987,1987,23091
59504,Claudia Hoover,7.19909,1,4,1,1987,1987,23091
59509,Anthony Ahrens,8.164616,1,1,1,1987,1987,23091
59510,Karen Levitt,8.758163,1,1,1,1987,1987,23091
59511,Kathryn Dobroth,8.388912,1,1,1,1987,1987,23091
59512,Jonathan Mueller,9.018406,1,3,1,1987,1987,23091
59513,Cynthia Schersching,9.018406,1,3,1,1987,1987,23091
59526,Sharon Fedderly,8.013209,1,3,1,1998,1998,23091
59527,Moore Kennedy,8.013209,1,3,1,1998,1998,23091
59534,Jordan Schwartz,7.172109,1,2,1,1998,1998,23091
59612,Zahava Solomon,8.672672,1,2,1,1986,1986,23091
59537,Susanne Wilpers,10.655608,1,1,1,1998,1998,23091
59543,John Copeland,8.074621,1,3,1,1998,1998,23091
59587,Jean Laurenceau,9.294023,1,2,1,1998,1998,23091
59588,Donna Shestowsky,7.527501,1,2,1,1998,1998,23091
59593,Kelly Evans,8.733391,1,4,1,1998,1998,23091
59594,Karen Gasper,7.185751,1,1,1,1998,1998,23091
59601,Anna Ruef,8.837375,1,1,1,1992,1992,23091
59602,Ann Romanczyk,8.035513,1,2,1,1992,1992,23091
59603,Andrew Manion,8.035513,1,2,1,1992,1992,23091
59604,Ortiz Felix,11.592074,1,1,1,1992,1992,23091
59668,Jean Pretz,8.674967,1,2,1,1998,1998,23091
59651,Terri Lizzadro,7.043741,1,2,1,1986,1986,23091
59660,Regina Rodriguez,6.857644,1,3,1,1986,1986,23091
59626,Milton Rosenbaum,7.185621,1,3,1,1986,1986,23091
59627,Lynn Urban,7.872975,1,1,1,1998,1998,23091
59635,Ehud Bodner,8.673624,1,1,1,1998,1998,23091
59636,Jennifer Pals,7.767778,1,2,1,1998,1998,23091
59638,Deborah Jones,7.933434,1,4,1,1998,1998,23091
59644,Willem Hofstee,8.758077,1,2,1,1992,1992,23091
59645,Mary Wherry,7.922996,1,2,1,1992,1992,23091
60821,Gambardella Alfonso,7.828237,1,1,1,1997,1997,23091
60783,Zahra Ii,7.797184,1,2,1,1991,1991,23091
60789,Holbein Gordon,7.212169,1,1,1,1997,1997,23091
60796,Eleanor Westney,8.217669,1,1,1,1991,1991,23091
60798,Mamdouh Farid,10.213598,1,1,1,1991,1991,23091
60755,Young Candace,8.473495,1,1,1,1997,1997,23091
60765,David Dubofsky,6.914161,1,2,1,1991,1991,23091
60766,John Jahera,7.488999,1,1,1,1991,1991,23091
60773,John Ellwood,7.020658,1,1,1,1991,1991,23091
60774,Domoto Hiroshi,6.392031,1,2,1,2003,2003,23091
60739,Kumar Chittipeddi,9.619142,1,1,1,1991,1991,23091
60747,Burke Linda,8.203767,1,2,1,1998,1998,23091
60748,Richard Lambert,6.602425,1,2,1,1991,1991,23091
60749,Garg Vinay,7.799133,1,2,1,2003,2003,23091
60907,Melissa Stone,9.054395,1,1,1,1996,1996,23091
60888,Rho Sangkyu,8.383802,1,2,1,2002,2002,23091
60891,Anthony Iaquinto,8.455262,1,1,1,1997,1997,23091
60874,Pistre Nathalie,7.598873,1,1,1,2002,2002,23091
60875,Leslie Toombs,6.853832,1,3,1,1997,1997,23091
60880,Dolph Cantrijn,9.197834,1,2,1,1997,1997,23091
60881,Andreas Jeunink,9.197834,1,2,1,1997,1997,23091
60882,Marc Dollinger,8.221957,1,2,1,1997,1997,23091
60847,Busija Edith,6.980381,1,2,1,1997,1997,23091
60850,Z Gooding,8.978518,1,1,1,1997,1997,23091
60855,Pam Lewis,7.668341,1,1,1,1990,1990,23091
60856,Bishop Kate,8.062884,1,1,1,2002,2002,23091
60871,Jennifer Starr,6.844954,1,1,1,1990,1990,23091
60833,Wierba Elizabeth,7.174317,1,4,1,1997,1997,23091
60838,Goodwin Paul,8.236552,1,1,1,2002,2002,23091
60966,Fredickson James,8.347163,1,1,1,2001,2001,23091
60983,Kalnins Arthur,7.743135,1,1,1,2001,2001,23091
60955,Yegmin Chang,7.668341,1,1,1,1989,1989,23091
60956,Van Bonnie,6.853746,1,3,1,2002,2002,23091
60931,Marc Seidel,10.000086,1,3,1,1996,1996,23091
60932,Lucia Tsai,10.000086,1,3,1,1996,1996,23091
60933,Linda Finch,7.584148,1,1,1,1989,1989,23091
60939,Tompson George,9.86925,1,2,1,2002,2002,23091
60940,Madson Tammy,8.765829,1,2,1,2002,2002,23091
60898,Hsi Chang,6.736292,1,2,1,1996,1996,23091
60914,Nielsen Anders,7.644001,1,1,1,2002,2002,23091
60989,Charns Martin,7.735556,1,2,1,2001,2001,23091
60991,C Spender,6.86951,1,1,1,1996,1996,23091
60992,Ron Sanchez,11.493373,1,1,1,1996,1996,23091
60997,Ian Domowitz,6.766175,1,2,1,1988,1988,23091
61000,Geletkanycz Marta,7.917756,1,2,1,2001,2001,23091
61015,Morris Curba,8.421697,1,1,1,2001,2001,23091
61022,Autio Erkko,7.984105,1,2,1,2001,2001,23091
61040,Elizabeth Martin,5.977522,1,3,1,1988,1988,23091
61041,Ann Thomas,7.225725,1,1,1,1988,1988,23091
61042,Hamilton Barton,7.553702,1,2,1,2001,2001,23091
61047,N Narasimha,6.844954,1,1,1,1987,1987,23091
61031,Juhani Sormunen,9.078302,1,2,1,1988,1988,23091
61032,Don Parks,9.078302,1,2,1,1988,1988,23091
61065,Bhatt Vadlamani,8.655391,1,1,1,1995,1995,23091
61025,Daily Cathrine,7.387137,1,3,1,2001,2001,23091
61049,Porras De,6.590168,1,3,1,1987,1987,23091
61050,Kenneth Rediker,11.638761,1,1,1,1995,1995,23091
61055,Mary Hatten,7.247856,1,1,1,1987,1987,23091
61057,Flyer Fredrick,7.584148,1,1,1,2000,2000,23091
60613,Avery Christopher,8.16388,1,1,1,1999,1999,23091
60589,Zhang Feng,9.912732,1,1,1,1998,1998,23091
60581,Degeorge Francois,9.508098,1,2,1,1999,1999,23091
60582,Patel Jayendu,9.508098,1,2,1,1999,1999,23091
60579,Jones Steven,12.635816,1,1,1,1997,1997,23091
60649,Holden Craig,10.336595,1,1,1,2002,2002,23091
60616,Scott James,6.96336,1,1,1,1999,1999,23091
60621,Fluck Zsuzsanna,17.623603,1,1,1,1999,1999,23091
60629,Otsuki Toshiyuki,8.024382,1,4,1,2001,2001,23091
60630,Shiraishi Noriyoshi,8.024382,1,4,1,2001,2001,23091
60631,Dimson Elroy,7.615158,1,1,1,2001,2001,23091
60698,Knez Mark,6.32343,1,1,1,2002,2002,23091
60672,Wahal Sunil,11.635859,1,2,1,2001,2001,23091
60731,Reuning Elke,7.917799,1,1,1,1998,1998,23091
60708,Foster Lynn,7.982459,1,3,1,2002,2002,23091
60721,Allgood Sam,8.707838,1,1,1,2003,2003,23091
60421,Stavros Peristiani,15.624252,1,2,1,1989,1989,23091
60423,Kevin Maloney,8.981983,1,1,1,1989,1989,23091
60438,Neal Stoughton,7.852057,1,1,1,1989,1989,23091
60396,G Badrinath,7.929926,1,1,1,1988,1988,23091
60397,Carolyn Carroll,11.98064,1,1,1,1988,1988,23091
60404,Joseph Flynn,8.287656,1,1,1,1988,1988,23091
60405,Bruce Grundy,9.912689,1,2,1,1990,1990,23091
60406,Robert Stambaugh,9.912689,1,2,1,1990,1990,23091
60413,Hans Stoll,7.951754,1,1,1,1990,1990,23091
60454,Shafiqur Rahman,10.98077,1,1,1,1990,1990,23091
60471,Robert Jennings,16.263663,1,1,1,1991,1991,23091
60462,Boening Van,8.303074,1,3,1,1991,1991,23091
60463,Paul Chaney,5.762494,1,2,1,1991,1991,23091
60546,Tarun Chordia,10.336595,1,1,1,1995,1995,23091
60548,James Garven,10.524166,1,1,1,1995,1995,23091
60557,Edward Chow,7.536249,1,2,1,1997,1997,23091
60497,James Epperson,8.972845,1,3,1,1993,1993,23091
60498,John Broughton,9.269337,1,1,1,1993,1993,23091
60521,Duane Seppi,9.185924,1,1,1,1994,1994,23091
61332,K Giacobbe,9.793417,1,3,1,2003,2003,23091
61334,W Zhang,9.793417,1,3,1,2003,2003,23091
61382,Donald Mcfetridge,9.404157,1,1,1,1985,1985,23091
61368,Frederick Niswander,9.909831,1,1,1,1995,1995,23091
61373,Tamar Almor,9.01715,1,1,1,1995,1995,23091
61359,Law Ks,6.609614,1,2,1,2003,2003,23091
61401,Linda Clarke,7.572065,1,2,1,1994,1994,23091
61409,C Gopinath,8.496535,1,1,1,1994,1994,23091
61292,Kumar Sanjiv,11.638761,1,1,1,1998,1998,23091
61306,Mohammed Habib,10.071719,1,1,1,1991,1991,23091
61307,Akira Takeishi,8.351364,1,1,1,1991,1991,23091
61282,Brown Robert,9.776223,1,2,1,1998,1998,23091
61276,Mary Correa,7.919835,1,1,1,1992,1992,23091
61284,Nick Oliver,7.592074,1,2,1,1992,1992,23091
61200,Coyne Michael,7.271242,1,2,1,1999,1999,23091
61206,Douglas Moesel,6.26453,1,3,1,1993,1993,23091
61207,Curt Stiles,7.594673,1,1,1,1983,1983,23091
61251,Geffen Donald,8.542096,1,1,1,1998,1998,23091
61256,H Horovitz,8.960372,1,1,1,1982,1982,23091
61259,Nagarajan Anuradha,7.469597,1,1,1,1998,1998,23091
61190,Frank Paine,8.18181,1,1,1,1984,1984,23091
61191,Waring Geoffrey,10.372715,1,1,1,1999,1999,23091
61182,Jamshid Gharajedaghi,8.871979,1,1,1,1984,1984,23091
61183,Carolyne Smart,7.250671,1,1,1,1984,1984,23091
61159,Schomburg August,8.516717,1,3,1,2000,2000,23091
61165,Mary Mccaffery,6.844911,1,2,1,1985,1985,23091
61166,Wijk Van,6.844911,1,2,1,1985,1985,23091
61174,Phyllis Finger,7.427371,1,1,1,1984,1984,23091
61222,K Peter,6.351234,1,1,1,1999,1999,23091
61223,Heiens Richard,6.853876,1,2,1,1999,1999,23091
61231,Costa Ricart,8.015071,1,2,1,1993,1993,23091
61232,E Joan,8.015071,1,2,1,1993,1993,23091
61234,Gregory Stadter,6.995799,1,2,1,1982,1982,23091
61239,Robert Hoskisson,6.371632,1,1,1,1992,1992,23091
61240,Bipin Batra,7.305067,1,2,1,1992,1992,23091
61241,Gene Brady,9.482026,1,2,1,1982,1982,23091
61242,Donald Helmich,9.482026,1,2,1,1982,1982,23091
61248,Chris Holland,8.094629,1,2,1,1992,1992,23091
61081,Douglas Park,8.860632,1,2,1,1994,1994,23091
61082,Jennifer Myatt,7.508185,1,1,1,1994,1994,23091
61105,Kelm Kathryn,7.545127,1,3,1,2000,2000,23091
61106,Lander Diane,7.545127,1,3,1,2000,2000,23091
