10621205579169058e-26	11053113061964544e-26	10616650768677265e-26	10578149766897884e-26	10604260966237661e-26	0.9999999885929446	10601006359053963e-26	10617964527013632e-26	10594056942985428e-26	10588302571102053e-26	11106814177845048e-26	10596932793923254e-26	10596588080648125e-26	11107269380138078e-26	10620117753271018e-26	10614284282548053e-26	10562698622477292e-26	10572255481493095e-26	1058958345699558e-25	10613529122400502e-26	10582648777537886e-26	10605408893096369e-26	106055986702765e-24	105914181665995e-24	10666954285782802e-26	10594271999141972e-26	10617497443554355e-26	10591395749784783e-26	10563443614364268e-26	10602549581250983e-26	10579704216590805e-26	10659961866947157e-26	10620860549482915e-26	10623203152073816e-26	10590996340000474e-26	10692570133227104e-26	10561988216576212e-26	10560852219710804e-26	10584890438355229e-26	11108279713749791e-26	10562427635335844e-26	1060394488920336e-25	11107244098530552e-26	10574720068411864e-26	10613530491570355e-26	1061920733085509e-25	10560548196296674e-26	10791745611815835e-26	10602606720228901e-26	11107182387157843e-26	105718315974571e-24	10571984046999156e-26	11053342167376651e-26	10589732138656426e-26	10608260258212541e-26	10576445210238125e-26	1061216887259511e-25	10609375383450308e-26	1063860272056555e-25	10612770144039541e-26	10588677288942526e-26	10587197778200094e-26	10579382012814442e-26	10621982741920533e-26	10587810591541239e-26	1056032918759862e-25	11108132137216634e-26	10613637708325993e-26	11109176154304119e-26	10583326970340565e-26	10596402856644486e-26	11108478385138032e-26	10599226392264687e-26	10593346588525538e-26	10587775912608998e-26	10598539609759269e-26	10687502061421073e-26	10593491348715518e-26	10578963223885189e-26	10622179850333701e-26	10612564711880986e-26	10591660370446111e-26	10577123889514666e-26	10588218527723566e-26	10598399751954751e-26	1059497802351768e-25	10593201665585278e-26	10601746974430706e-26	10596111589885453e-26	11054040820277616e-26	10593768402676066e-26	10612401879379243e-26	10579303489450076e-26	10592170250511484e-26	11109619941195969e-26	10602756022263479e-26	10591001490104821e-26	10587766987869346e-26	10594424747858695e-26	11108511215910076e-26	1056096158072258e-25	10609831930072293e-26	10608435786230495e-26	10619658801488413e-26	10605829505713587e-26	10585113487910055e-26	10587203431394366e-26	10596208431352543e-26
11095353440261869e-26	11110071285877375e-26	1109787655818352e-25	11109711593787155e-26	1110273936717832e-25	1109196724781143e-25	11103777354189079e-26	11097276979323158e-26	11105865869913907e-26	11107367268795933e-26	11109483407744908e-26	11105048146027778e-26	11099760673572091e-26	11108471891610285e-26	11088016573417179e-26	11098952409565895e-26	1110761250696592e-25	1111120233867409e-25	11103788640619324e-26	11099238170614974e-26	11108725897696994e-26	11102344783220007e-26	11102278314500695e-26	11106579275782747e-26	11035646791997167e-26	11105739070930706e-26	11090470486894945e-26	11106584961347228e-26	11104630625835691e-26	1110331537354501e-25	1109703135851212e-25	11053682577248637e-26	11080214395008687e-26	11094617473805768e-26	11106689410461596e-26	11109751425060976e-26	11108053271441948e-26	1110408597362389e-25	1110820483640035e-25	11103289205418863e-26	0.9999999881322376	11102846370784641e-26	11104845334047018e-26	11110428607979806e-26	11099088691958905e-26	11096670714802757e-26	1111016097345918e-25	11108837779908447e-26	11103273705524472e-26	11105640486369422e-26	11110209493949524e-26	11111206408017995e-26	11110238258032273e-26	11107016487030624e-26	11100813484467353e-26	11110074611354513e-26	11099801017270341e-26	11100902151428287e-26	11110791734143057e-26	11099554260575543e-26	11107542261513733e-26	11107645512099157e-26	11109536756562608e-26	11095267671107298e-26	11107534037888044e-26	11100318438784314e-26	11108155936707558e-26	11099192514360949e-26	10910860881717211e-26	11108568424406418e-26	1110518461203255e-25	11106205768306488e-26	11104249887199362e-26	11106062170719935e-26	1111033971690978e-25	11105803309515804e-26	10612267487067399e-26	11106002298456311e-26	1110331159911794e-25	10672772417609823e-26	11099638999383762e-26	11106514620273752e-26	11111138526915705e-26	11107398634925545e-26	11104612841715307e-26	11105608761973725e-26	11106100330386877e-26	11099910840662041e-26	11105276463951203e-26	11110297219847299e-26	11105947042435684e-26	10965034637013915e-26	11109680420267524e-26	11106378969901059e-26	11109338592030462e-26	11103659547625601e-26	11106688059782661e-26	11107773814894016e-26	11109649751102821e-26	11105823082291195e-26	11111083028280336e-26	11099920286808837e-26	11101277627491258e-26	11096448538126216e-26	1108755802222354e-25	11108152064564031e-26	11104932448857073e-26	11105657592327779e-26
10629176264761922e-26	10628996569397628e-26	10629490864249496e-26	1062890809936901e-25	10629021039083508e-26	10629210050486225e-26	10628956016099638e-26	10629125455939985e-26	10628960136337042e-26	10628901638287117e-26	10628859431724454e-26	10628922408920147e-26	10628973919470425e-26	10628888946411372e-26	10629039995868167e-26	10629118506537628e-26	10628989541594785e-26	1062904838305359e-25	10628984876568258e-26	10628977980167753e-26	10628930730969916e-26	10629129677630041e-26	10629030181399486e-26	10628998999127663e-26	1111008450048816e-25	10628920219434261e-26	10629094919516481e-26	10628949072481782e-26	10629012152026601e-26	10628914457664129e-26	10628902287734813e-26	10629417802884534e-26	10629111449520443e-26	10629111428689838e-26	10629001108996186e-26	10628916122383766e-26	106289912340375e-24	10628984335086295e-26	10628980198615185e-26	10628928294253365e-26	10629000146496683e-26	10628968090708546e-26	10628949091395706e-26	10628989755935615e-26	10629019870844686e-26	10629086612305092e-26	0.9999999886173175	10629043218977699e-26	10629043104499335e-26	1062894734246324e-25	10628903076099103e-26	10629378846772269e-26	10628907947026868e-26	10628956483428233e-26	1062965879784685e-25	10628923491340636e-26	10629120909724866e-26	10628976147791809e-26	10628943195670839e-26	10628978746580125e-26	10628878298919723e-26	10628950460553746e-26	10628889314753059e-26	10629127412850857e-26	10628927722697144e-26	10629004366604859e-26	10628924148991242e-26	1062907639878284e-25	1062897345270764e-25	1062890687948258e-25	10629325826229999e-26	10629025926565425e-26	10629082940395454e-26	10629025508402697e-26	10628923474240104e-26	10628956737295204e-26	1111072868056636e-25	106290071158452e-24	1062892032213764e-25	10629103432458878e-26	10629173604007571e-26	1062894828788167e-25	10629148121503935e-26	10628897866459496e-26	10628963149689965e-26	10628979520756399e-26	1062911938585689e-25	10628938928348086e-26	10629052803073738e-26	10628826709471574e-26	10629042797256773e-26	10629178904391804e-26	10628923513663775e-26	10628963759579467e-26	10628917965616708e-26	10628966591860897e-26	1062889087894306e-25	1062981385124791e-25	10628978771614709e-26	10628907200373794e-26	10628900888349619e-26	10629204471207831e-26	1062901120855946e-25	10629018657516028e-26	10628964914920061e-26	10628980737504671e-26	1062899870416009e-25	10629041111221942e-26
10629211967589461e-26	1062666037469034e-25	10629243288712804e-26	10626662171886846e-26	10626660649384562e-26	10627366825098606e-26	10626735746630171e-26	10627520834673742e-26	10626749052336865e-26	10626421966454318e-26	10626251110219767e-26	10626811078054425e-26	10630705495372584e-26	1062651679891663e-25	11107318444993772e-26	10627444436053625e-26	10634536751799666e-26	11106749639547422e-26	10626865524242781e-26	10626593373937095e-26	10626495073604407e-26	10628222538205455e-26	10626721406769334e-26	10626904225973757e-26	10629589334705709e-26	10626652688443513e-26	1062711731879557e-25	1062690286802655e-25	11100562567235534e-26	10626710124641205e-26	10626458496745258e-26	1062805609243325e-25	10627271717404981e-26	10627432608619796e-26	10626939753068447e-26	11109006833074922e-26	10626847693552487e-26	1062697607880031e-25	10626899822300571e-26	10626494814993837e-26	11108428604641562e-26	10626729294549082e-26	10626717915082027e-26	10626746858137771e-26	11105269126074771e-26	10627338953145736e-26	11108112213839264e-26	10627333493284897e-26	10626573901849166e-26	10626689547957022e-26	10626490838889927e-26	10628719564786651e-26	10626456769011199e-26	10626767400611794e-26	10627724752815852e-26	10626578826687849e-26	10627493643112857e-26	10627230805958922e-26	10626712052989294e-26	10626835574925167e-26	10626529622495142e-26	10626791014675647e-26	10626473288120969e-26	1110876321543881e-25	10626952735610099e-26	10627579787688498e-26	0.9999999885761471	10627196859016198e-26	10627000014394341e-26	10626625946462703e-26	10627614824521086e-26	10626890073378698e-26	10626640694554987e-26	1062698282221825e-25	10626578728404171e-26	1062685391658813e-25	10627555313622287e-26	10626994547693722e-26	10626685855911668e-26	1062741768158847e-25	11109029051009793e-26	10626693944936758e-26	10627511955934928e-26	10626483604728458e-26	10626751363902797e-26	10626899696691039e-26	10626804488188909e-26	1062792617997665e-25	10627026317223304e-26	11109527931603829e-26	10626735573681908e-26	10627771837828644e-26	10626486397656586e-26	10626623534522224e-26	1062666599231559e-25	10626590203028251e-26	10626495279659103e-26	10626693756945801e-26	10626549857348072e-26	10626483435028627e-26	10626573163811478e-26	10627699282258455e-26	1062699471068565e-25	10627808657345472e-26	10626800905911036e-26	11107332922946214e-26	10626860335027258e-26	10627100923562815e-26
10613293532294608e-26	10613210204447954e-26	10613665465152484e-26	1061333472339259e-25	10613241041565942e-26	10613250180487344e-26	10613285958771794e-26	10613289582943419e-26	1061337232296108e-25	10613314474919632e-26	10613193937381114e-26	1061320567907043e-25	10613348603217112e-26	1061330117832332e-25	10613255310604182e-26	1061335529805575e-25	10613216429845124e-26	1061327082683534e-25	10613294124410724e-26	10613241695843339e-26	10613332390377578e-26	1061329231079029e-25	1061342995925667e-25	10613226330155477e-26	10613383166057972e-26	10613221348960707e-26	10613359511489382e-26	10613242778165564e-26	1061374920416401e-25	10613223983299889e-26	10613272957252788e-26	10613788276463046e-26	10613441694409147e-26	10613312578929432e-26	10613387219695678e-26	10613204760200671e-26	10613203991701824e-26	0.49999999521430943	10613261685035866e-26	10613320764087001e-26	10613258084138703e-26	10613485306113895e-26	1061324824600762e-25	10613207408245561e-26	10613296367440318e-26	10613323740035659e-26	10613229480881093e-26	10613407188263819e-26	1061331871965539e-25	10613264495574012e-26	1061330789170521e-25	10614289902114568e-26	10613284320086692e-26	10613273348780096e-26	1061349145186651e-25	10613213861203795e-26	10613317323698102e-26	10613411806620068e-26	10613407348799483e-26	10613266472026076e-26	10613293806232384e-26	10613237862110847e-26	10613238228205054e-26	10613229271920343e-26	10613235940168544e-26	10613292394144357e-26	10613347454369216e-26	10613367075590759e-26	10613252150863613e-26	10613209999164643e-26	10613247810590785e-26	1061324058621272e-25	10613436506423112e-26	0.49999999353059094	10613312041073717e-26	10613233384213278e-26	10613402957260031e-26	10613285084040886e-26	10613277559587141e-26	10613223981493747e-26	10613292330347633e-26	10613286091996174e-26	106133316449746e-24	1061321802646964e-25	10613234796546196e-26	10613245076877615e-26	10613327314230777e-26	10613280537392013e-26	10613246040762041e-26	1061330311984513e-25	10613272569709426e-26	10613395275663496e-26	1061326677200869e-25	10613295566735423e-26	1061393810404904e-25	10613266993338997e-26	10613232712210643e-26	10613215197500881e-26	1061331333022125e-25	10613278800580979e-26	1061322563055068e-25	11109323007317751e-26	10613256832992005e-26	10613293017454426e-26	10615448284309839e-26	10613222352655415e-26	10613347248328033e-26	10613307729937874e-26
1110905202572963e-25	11109509072953358e-26	10613434482233127e-26	10610750710055184e-26	10611361910845236e-26	11109395312927432e-26	10610812625726401e-26	1061197580318243e-25	1061158338919706e-25	11109660124218867e-26	10610371317301203e-26	10610697992667511e-26	10610616239814629e-26	1061071884882024e-25	106106329061601e-24	10611654782684462e-26	0.9999999885515584	10611067147099359e-26	10611562742168006e-26	10610985091581812e-26	11110324174352697e-26	10612119535926668e-26	10612269689588533e-26	10611078173521021e-26	10612045000204038e-26	1061057247867992e-25	10611524955411981e-26	11105900029229069e-26	10613105692038607e-26	10610608305691185e-26	11110368323041083e-26	10610533505230599e-26	11110436655814169e-26	10610914894323618e-26	10611011613656564e-26	10611355017425726e-26	10610679714403907e-26	11110560470035079e-26	10610608862612078e-26	10610869294619186e-26	10610933300695221e-26	10611510529060314e-26	10610782582261857e-26	10610649614353524e-26	10611294218014928e-26	10611686666949829e-26	11107839948794786e-26	10611499440743556e-26	10612107507239413e-26	10610810625733549e-26	10611028204367351e-26	10616047454692283e-26	10610619961262897e-26	10610991500857146e-26	10622205352991171e-26	10610771272906781e-26	1061062424815e-22	10611207594525377e-26	106115492689809e-24	10610865993708591e-26	10610912610772232e-26	10610790633666445e-26	10610701019721894e-26	10610551500470916e-26	10610809656183627e-26	10610716425144627e-26	10610919762382937e-26	11110265857702149e-26	10610823079105576e-26	10610793057934342e-26	1061153161713855e-25	10610932719198363e-26	10612214885261687e-26	10611418261834882e-26	11110322650865316e-26	10610864498918833e-26	10611235252260357e-26	10610788955861346e-26	10611181224324265e-26	10611143388014972e-26	10611839517905723e-26	10611025986961111e-26	11110431739570512e-26	10610714816700879e-26	10610808754887037e-26	10611117677802931e-26	10611654959688086e-26	10610721784788342e-26	10610816288254415e-26	10610717371025646e-26	1110646602839671e-25	10611659578301956e-26	10611180846970317e-26	11110219366103104e-26	11109676960875079e-26	10610940307361275e-26	10610661199585442e-26	11076258069740248e-26	10610644121729959e-26	11110108234175713e-26	10610800781377597e-26	11110350831828042e-26	1061102105081721e-25	10611143352789668e-26	10612122696050295e-26	10610872572030555e-26	10610935669190311e-26	10612634913794218e-26
11108250980219053e-26	10589819138186277e-26	10590570636772406e-26	1058961633032995e-25	10590055373609017e-26	10589893465717256e-26	10589847828501796e-26	1110522483262449e-25	10590020415786215e-26	10590287387404907e-26	10590019356427283e-26	10589525565120185e-26	10589712859607893e-26	10590531054603311e-26	10589982750802075e-26	10590261738309027e-26	10590424622866299e-26	10590374335444167e-26	10590361292395677e-26	11089989157161067e-26	10589579149028307e-26	10589933972351458e-26	1058980096514333e-25	10589960658309035e-26	10590912903504606e-26	1110663578504318e-25	10589940930481432e-26	10589869508228134e-26	10590116311662896e-26	10590272095425945e-26	10589822512233985e-26	10590006834192714e-26	10589883072830258e-26	10590010784598352e-26	10589829714338921e-26	1059176915750225e-25	1077143377925639e-25	10589911464115164e-26	1058994225340244e-25	10589854384094972e-26	10594373192683942e-26	10590341247081844e-26	1058984266710662e-25	105899113443579e-24	10590389165165593e-26	10589928592508319e-26	10590256240771658e-26	1059010115173342e-25	10589566524432314e-26	10590105983107132e-26	10590093735107286e-26	10590639956516192e-26	10590112020860896e-26	10589885281240956e-26	10590164187542724e-26	10589711702329502e-26	1059054178595282e-25	10590298542098333e-26	10590119067602921e-26	1058965847412738e-25	10589294694443079e-26	10589840484308655e-26	10590147896170699e-26	1107680386569034e-25	10589962688745214e-26	10590007512847647e-26	10589983421884854e-26	11038348909695189e-26	10589831548852143e-26	10589591604675539e-26	10589879408895346e-26	11107322893043396e-26	10590809994353497e-26	10589142070311017e-26	10590099631743701e-26	10589767921268343e-26	10589739979878806e-26	10589791281798454e-26	10589704141660451e-26	1058971467154221e-25	10590290656570905e-26	10590096219884003e-26	1059135024943365e-25	10589875929651331e-26	10589815446354933e-26	10589608640373943e-26	1110884132604316e-25	10589760765835297e-26	10590033990359836e-26	10589937003133983e-26	1059040034834605e-25	10589981315512337e-26	10590944734996736e-26	1058981732197536e-25	105897814807346e-24	10589561017384175e-26	10590780016288346e-26	10590076979073586e-26	1059128163523437e-25	0.9999999886265688	10590050752833315e-26	10591576635729951e-26	10589721668468512e-26	10590355584139971e-26	10589662509063116e-26	1058972284572981e-25	10589753759746835e-26	10589982855738045e-26
11108334137070015e-26	10657036502566662e-26	10656873423241935e-26	10656331769867724e-26	10657271205402491e-26	10656393057943531e-26	10656682186621336e-26	10656899503731802e-26	10656498268786575e-26	10656197765672193e-26	10656254403487436e-26	10656469226911524e-26	10656742088648236e-26	10656322854232597e-26	10656734419135416e-26	10656824894136489e-26	10655946225090531e-26	10658390610893103e-26	10656521308969432e-26	10656605779083001e-26	10656409872691755e-26	1065719883804014e-25	10656733621902987e-26	10659529278964209e-26	10658635135540214e-26	10656463413270702e-26	10656761390648346e-26	10656444533789858e-26	1065643058746212e-25	10656449032283992e-26	10656413137639519e-26	10658593673393989e-26	10656797693769168e-26	10656709315788618e-26	10656438795347774e-26	10656442814109303e-26	10656427168717e-23	10656767752913637e-26	1065641010525869e-25	10656447781416061e-26	10656618226117288e-26	10656584876189545e-26	10656471590231358e-26	10656319030400076e-26	10656819678510043e-26	10656926247492654e-26	10656975503435306e-26	10656802963924367e-26	10656526128544315e-26	10656454407979409e-26	1065615596939939e-25	10657966643435937e-26	10656512471704585e-26	10656436550622326e-26	1065775726098523e-25	10656290126737904e-26	10656821342831547e-26	10656757208818133e-26	10656433577906741e-26	11107035325570925e-26	10656326329144581e-26	10656340549328002e-26	10656339644903682e-26	10656545777513484e-26	10656460951227485e-26	10656929036567574e-26	10656296026842433e-26	10656798054232853e-26	10657496627722868e-26	10656332801771035e-26	0.9999999885747907	1065646498493024e-25	10656655740503307e-26	10656704992561142e-26	1065642547462122e-25	10656535940377668e-26	11107531668215254e-26	10656486088777511e-26	10656471993045306e-26	10656984954221792e-26	10656793461946718e-26	1065644816829034e-25	10656857698125875e-26	1065639927496284e-25	10656576208878526e-26	10656499587387466e-26	10656527822137836e-26	10656425899321208e-26	10656468622210934e-26	10656366411406756e-26	10656478950292105e-26	11107509342031408e-26	10656388904443879e-26	1065641030033668e-25	11107817858477988e-26	10656544298399676e-26	10656382593855439e-26	1065640189806403e-25	10656421911016111e-26	10656285513552215e-26	10656528848106634e-26	10657469937705607e-26	10656564478394672e-26	106569431570645e-24	10656527700776416e-26	1065635702399295e-25	10656561967727137e-26	10657321470451478e-26
106161713248915e-24	1061602678571425e-25	11108890952928025e-26	11110550135393684e-26	10616139852374869e-26	10616177991157719e-26	10616014507698028e-26	10616769275902355e-26	10616150438391783e-26	1061590753863533e-25	10615859149306249e-26	10615976979258562e-26	10616063827778151e-26	10615957061579401e-26	10616303905501863e-26	10616190881458201e-26	10616227953138655e-26	10616065042761416e-26	10616140856415996e-26	10616031723770952e-26	10616045092487089e-26	10616300011175929e-26	10616727276930548e-26	10616086541368003e-26	10616367106723038e-26	10615920960311991e-26	10616246248699126e-26	10616345555838532e-26	10619360100076159e-26	10615968877899098e-26	1061596335002948e-25	10616001442608198e-26	10616313199553622e-26	10616211131988496e-26	10616059823496154e-26	10616023390367366e-26	10616005685690208e-26	10615975954411211e-26	10615950639527862e-26	10615935062008504e-26	1061598578456003e-25	10616195356098223e-26	10615996659503512e-26	0.9999999886061605	10616131653659595e-26	1061626713627817e-25	10616003060331951e-26	10616013256228313e-26	10616199531218368e-26	1061601611660898e-25	10616014417277487e-26	10617015974168714e-26	10615919214600567e-26	10616030445988158e-26	10618510088498394e-26	1061597867996132e-25	1061626024918579e-25	1061606123622145e-25	10616025701456393e-26	10616000078703418e-26	11110575526765927e-26	10616001939643196e-26	10615970740146321e-26	1061604966804681e-25	10615985326634369e-26	10616053104686827e-26	10616094938057453e-26	106160055721326e-24	1061600596017807e-25	11110660340952146e-26	10616218797824535e-26	10616083064092758e-26	10616178581712749e-26	10616163477180711e-26	10615942478241825e-26	10616056251255597e-26	10616126447979383e-26	10616000746012492e-26	10615950440246832e-26	10616231689815832e-26	106162990524246e-24	10616065674504839e-26	11107286179290062e-26	10615976606912635e-26	10615989753606237e-26	1061606651438296e-25	10616292553468844e-26	10616097717030059e-26	11110694112106122e-26	10615934346199247e-26	10616113883587088e-26	10616315339875172e-26	10615985200479492e-26	10616041844597529e-26	10616025231874445e-26	10616050834627177e-26	10615945748568322e-26	10616025333565471e-26	1061590448045379e-25	1061598077610865e-25	10615934022629091e-26	1110975994012292e-25	1061605323412933e-25	10616086238329147e-26	10616288103384906e-26	10616032960635356e-26	1061604779228651e-25	10616252552814597e-26
10636351290095544e-26	10636359939274941e-26	10636360358294096e-26	10636211878747816e-26	10636304326866992e-26	10636294611235543e-26	10636290739461106e-26	10636366858392562e-26	10636264832943618e-26	10636244738663844e-26	10636207701028365e-26	10636275459523707e-26	10636337529161309e-26	1063624044766533e-25	10636326262777486e-26	10636348472197605e-26	10636241410719958e-26	10636548561241039e-26	10636283297340304e-26	10636345268721397e-26	10636226002930986e-26	10636309111283148e-26	10636309906715545e-26	10636255406762144e-26	10636799351921182e-26	10636236870641651e-26	10636332875872894e-26	10636255305722188e-26	0.9999999886191459	10636297271292116e-26	10636265216942613e-26	10636701608167303e-26	10636344451578048e-26	10636394754643993e-26	10636253918051925e-26	10636265221665082e-26	10636256261069155e-26	10636285809686623e-26	10636233227678227e-26	10636294402582055e-26	1063623875084328e-25	10636303023315969e-26	10636277160669721e-26	10636201434678233e-26	10636346689779962e-26	10636373352839651e-26	10636246961716459e-26	10636470715475889e-26	1063629732258664e-25	10636267079562521e-26	10636200223673503e-26	1063663130366615e-25	10636258020454548e-26	10636249519940484e-26	10636519540029507e-26	10636206659184739e-26	10636338833770768e-26	10636326259383801e-26	10636229805839306e-26	10636341702869709e-26	10636247762914818e-26	10636240855904705e-26	10636212106957243e-26	10636388049514522e-26	10636243301719155e-26	10636332998659283e-26	10636234985464724e-26	10636345782458535e-26	10637578802550945e-26	10636228142006321e-26	10636273655428123e-26	10636260355344874e-26	1063628421847524e-25	1063626227899543e-25	10636281265362361e-26	10636245550007082e-26	10636305027988071e-26	10636262888415633e-26	10636266454193213e-26	10636387791116346e-26	10636340743132731e-26	10636256253560462e-26	10636367324952238e-26	10636244334801515e-26	10636281019741843e-26	10636268195176665e-26	10636261740250605e-26	1063628202271053e-25	10636272495076555e-26	10636239451016179e-26	10636263767222912e-26	10636316431613459e-26	1063619745610184e-25	10636258058906812e-26	10636211776538299e-26	10636310851027947e-26	10636253936141211e-26	10636241298790375e-26	10636292906961619e-26	10636265391484922e-26	10636209213304087e-26	10636317439374182e-26	10636321815300826e-26	10636375682878301e-26	10636281446941789e-26	1063623396184492e-25	10636270017767079e-26	10636282278849758e-26
11093582040356997e-26	11053548286067166e-26	11023400171982201e-26	11111239968718316e-26	1109857135669989e-25	11110458672922164e-26	11104238950155574e-26	10597733575377805e-26	11095424738789905e-26	11111963944806283e-26	11111942794696646e-26	1110840301124435e-25	11099904015527406e-26	1110756175411628e-25	11097556840104649e-26	11088491167259881e-26	11110377418265345e-26	1110105495914837e-25	11096414354246237e-26	11104653094505624e-26	11100144149716956e-26	11069441482493894e-26	10596377809895422e-26	11106735456519686e-26	11074996770531786e-26	11109514987117683e-26	11088076086309851e-26	11099626019082747e-26	11100204445746715e-26	11107873694401212e-26	11107332649452661e-26	10808202654194162e-26	11065100090384182e-26	1106442889228172e-25	11102100069285995e-26	11105578761272553e-26	11107335917647506e-26	11111254574230654e-26	11094011504775013e-26	11109250538085702e-26	11101253849113906e-26	11091719657398744e-26	11105681280543677e-26	11106078889908598e-26	11096506746769441e-26	11085759791703963e-26	11106841288824916e-26	11110300429786392e-26	11075341509598033e-26	11110649495602388e-26	11101280569064955e-26	10921013577899681e-26	11108508674490377e-26	11096094337145922e-26	10606783995178967e-26	11106333210775152e-26	1109191044254429e-25	11101301725682648e-26	1109749223569495e-25	1110471784377962e-25	11111253360488368e-26	11105342926670917e-26	11106786449602424e-26	11102205181689788e-26	11105899850686073e-26	11101825552924688e-26	1110201259066446e-25	10850997327232665e-26	11105078626521523e-26	11087728583691792e-26	10671944762054627e-26	1111036272764309e-25	11046483587445018e-26	11094329011132351e-26	11061898795074764e-26	11104678966517416e-26	1109773297770064e-25	11105589893168775e-26	11111243987954192e-26	11099579664982431e-26	11083467634119552e-26	1109895588676633e-25	11093689330899972e-26	11106452053169926e-26	11105692446772422e-26	11100957908113421e-26	11090239572623376e-26	0.9999999881538874	11110583873173901e-26	11105602475485972e-26	11094274427968069e-26	1108813212944082e-25	11099786147619204e-26	11102537977285656e-26	11108300430858193e-26	11111892601324434e-26	11106682415066407e-26	11104652393368107e-26	11107985112677153e-26	11107192484983322e-26	11107901809396756e-26	10873794055476435e-26	11102737718382085e-26	11083923270707077e-26	11057218357354855e-26	11105454517859467e-26	11103486010682856e-26	11087019957591763e-26
10645778021843075e-26	10627047510927046e-26	1063290819033929e-25	1062617064382476e-25	10630276264304226e-26	1062640694643116e-25	1062803278236841e-25	10633137872506512e-26	10626991263217219e-26	10624032181710192e-26	11102363287284482e-26	10626155274957576e-26	10628281710964691e-26	10625104424688896e-26	10629661636298989e-26	10630532903563109e-26	10626985740241698e-26	11109144525281428e-26	10627745223446576e-26	10628178410580937e-26	10626373305459335e-26	10634729324445495e-26	10626914052148682e-26	11109565637439837e-26	10648591343231403e-26	10626210532442714e-26	10629948261808624e-26	10628231889418648e-26	10623983432760356e-26	10626012843443508e-26	11104393572353784e-26	10646143120822144e-26	10631279061995397e-26	10632417721271114e-26	10628527941217171e-26	11109724218039727e-26	10633041724881904e-26	10630506807618729e-26	10628210865050973e-26	10624644211396262e-26	10629896033855229e-26	10626831511826616e-26	10625601584069527e-26	10624698948532744e-26	10630724932754421e-26	10631706802132896e-26	10642864320348426e-26	10629315093712196e-26	10627234903668473e-26	10625462464984304e-26	10624892454455427e-26	10642282941628365e-26	0.9999999885694252	10624717593005634e-26	10644117136127127e-26	10625610038758938e-26	10632924673315639e-26	1063079417823067e-25	10630655864730224e-26	10627689961337861e-26	11109585827112058e-26	10627330932872485e-26	10624697592583556e-26	10627309672402434e-26	1062669760869414e-25	10631618798855215e-26	10624932490171287e-26	10630672607661246e-26	10629002259771889e-26	10625993322872552e-26	10633971624089001e-26	1062687424260967e-25	11108584400942932e-26	10629146816458704e-26	11097105359353189e-26	11107807678025368e-26	10625830899415137e-26	10626966262341255e-26	10626647151682129e-26	10632327597710211e-26	10634374898908713e-26	1062654519595907e-25	10633071669176131e-26	11103010274804063e-26	10626302527111703e-26	10628206118251729e-26	10627418178651886e-26	1062717212643162e-25	11109955093120738e-26	10625623834031296e-26	10626883314028752e-26	1062953004665588e-25	10625022482932361e-26	10625969103437659e-26	11109584702550704e-26	10626228914107709e-26	10625233064852765e-26	10627180004071081e-26	10625379163503246e-26	10624889565893029e-26	10625563927957473e-26	10634719237721988e-26	10627811059296246e-26	10635379875812261e-26	10627416367465345e-26	1062610384841943e-25	10628505977511611e-26	10628967628718377e-26
