1064449331538476e-25	11109643065617382e-26	10661916754888669e-26	10694469938274451e-26	10657380226877373e-26	10772625697354794e-26	10665729055865434e-26	1067034262091974e-25	10655051188279848e-26	10650539414585525e-26	1065660633692619e-25	1065495633367225e-25	11109563811387362e-26	10649967414818717e-26	11110283307790851e-26	10645334632244824e-26	10667638510915349e-26	10649825324796186e-26	1067472290539769e-25	10665241746610624e-26	10655823466706977e-26	1066611051106259e-25	10662662427439805e-26	10661676285756996e-26	10649414316129754e-26	10653934270786632e-26	1068590991134607e-25	10659697109098382e-26	10666698183302534e-26	10647170391538167e-26	1065379516640918e-25	10661458920377158e-26	10658573460499881e-26	10648856340226989e-26	10663290608277442e-26	1064862734071157e-25	11109469658423654e-26	1110967677807386e-25	10659052307307816e-26	11026024599156098e-26	11107370052324848e-26	10653647460916244e-26	10659528486099694e-26	10665520447616562e-26	10650860178142773e-26	10667637417016948e-26	11109518953297072e-26	10663392409141786e-26	10649774525768395e-26	10664447342182822e-26	10658545746258587e-26	10671829282721465e-26	10658846681487689e-26	10675315597573881e-26	10663469848505567e-26	1065621154681539e-25	10657967430264437e-26	1065480760781783e-25	11109725466664557e-26	10652147149364707e-26	10669238932439051e-26	10655024843662995e-26	10659067854179178e-26	1065604408557539e-25	10750644286125491e-26	10665625423594029e-26	10662975697459227e-26	10663493571667864e-26	1065922482962767e-25	1065256377592308e-25	106440406348103e-24	11109976550552228e-26	10655671192900547e-26	10659479571862702e-26	10657479379703511e-26	10654406209979888e-26	10661984770357649e-26	10656853611227243e-26	10670934653911472e-26	10653662517454642e-26	10666439933409487e-26	10666705299947052e-26	10650541330175472e-26	1109712074062416e-25	106640533944761e-24	1110966965076888e-25	10664683030887924e-26	10908510427921298e-26	10656061831816475e-26	11107343794268807e-26	10651300488305302e-26	1067998898515228e-25	10664489179267707e-26	10657945968816875e-26	10658493864212054e-26	10673218859581713e-26	11109619830230207e-26	1065560936491677e-25	10653484719152755e-26	10658396368262651e-26	0.9999999884164309	10669731071515094e-26	10667530346840455e-26	10649113479286989e-26	10663236996247095e-26	11086801211075875e-26	1065339851254175e-25	10660952961617007e-26	10669268038814883e-26
10583255093102878e-26	10583190921321218e-26	10583226962787695e-26	10583916703056927e-26	10583206540788168e-26	10583149598852633e-26	10583605401577192e-26	10583369953871741e-26	10583218777677367e-26	1058321554555021e-25	10583178391778022e-26	10583215780862516e-26	10583255546715169e-26	10583118772314009e-26	10583302460775883e-26	10583216750773694e-26	10583176756487545e-26	10583236038016145e-26	10583226926077515e-26	1058320842101279e-25	10583208046073312e-26	10583314968496887e-26	10583169858579828e-26	10583268873263632e-26	10583093324824918e-26	10583276048714005e-26	11109620579071718e-26	10583190991970129e-26	10583318495562665e-26	10583150489069914e-26	10583187199383472e-26	10583917960807652e-26	10583250145295966e-26	10583316178676516e-26	10583173631054778e-26	1058317980849876e-25	10583179539698795e-26	10583150734919672e-26	10583201013168366e-26	1058316370904455e-25	1058309744776626e-25	10583219750545167e-26	10583313533876456e-26	10583399433499534e-26	10583160410972961e-26	10583111639357612e-26	1058318054780875e-25	10583256003499505e-26	10583188200374554e-26	10583121726507814e-26	10583208021926865e-26	10583387761613232e-26	10583213153346672e-26	10583489094340107e-26	10583247863240294e-26	10583192951811106e-26	10583152467421381e-26	10583207653171666e-26	10583205863586164e-26	10583159857391694e-26	10583157427656598e-26	105831795445e-21	1058320995778543e-25	10583238856775335e-26	1058324127447771e-25	10583277554270991e-26	10583405530082583e-26	10583199672941466e-26	10583360417305505e-26	0.9999999885648242	1058358948442452e-25	105833668148184e-24	10583131010959032e-26	10583388219137184e-26	10583169123500469e-26	10583127005095988e-26	10583235060762706e-26	10583156963041502e-26	10583263953589637e-26	10583192716779006e-26	10583303346225179e-26	10583256035563718e-26	10583127310480076e-26	10583310397788361e-26	10583418730287968e-26	10583317161186334e-26	10583293666711703e-26	10583270628691095e-26	10583198321583794e-26	10583226302812627e-26	10583280693626927e-26	1058319357826258e-25	10583238219642928e-26	10583167844592195e-26	10583230453652296e-26	10583243406688975e-26	10583348722936232e-26	10583166240804472e-26	1058313470492284e-25	10583173855525838e-26	10583228960367728e-26	10583239069272277e-26	10583267962818974e-26	10583304740265886e-26	10583291378685185e-26	10583172003312055e-26	10583249722576998e-26	10583241789478194e-26	10583374169314816e-26
10636348905535202e-26	10636239167785545e-26	10636337878747254e-26	10636321618642391e-26	10636508859530666e-26	10636213013612185e-26	10636503071829351e-26	10636489988306394e-26	10636280706696733e-26	10636259512544383e-26	10636216327879775e-26	10636256463750816e-26	10636506990277694e-26	10636211411377277e-26	1063636810444492e-25	10636334399552348e-26	10636391427438405e-26	10636371338900621e-26	10638286311720918e-26	1063632377709399e-25	1063627074023613e-25	1063648601145291e-25	10636337837611235e-26	10636260566735821e-26	10636244169218974e-26	10636471239618776e-26	10636499952066546e-26	10636271480793903e-26	10636404299854505e-26	1063633244260907e-25	10636221993110332e-26	1063636781821571e-25	10636258642801413e-26	10636375151977205e-26	10636307613065155e-26	10636305473693604e-26	10636268769330325e-26	11108419448891249e-26	10636472093847632e-26	10636254593119839e-26	10636306981838554e-26	10636257232423252e-26	10636366371989428e-26	10636277337893638e-26	10636208631405826e-26	10636549675569322e-26	10636306938983916e-26	10636248706768253e-26	11110740732845559e-26	10636199509240494e-26	10636397724437014e-26	10636267238582087e-26	10636346633804075e-26	1063642054330431e-25	10636428550479133e-26	10636306948151263e-26	10636271702665924e-26	10636356959757995e-26	10636293836470199e-26	10636336580158123e-26	10636421009896797e-26	11110774844543725e-26	10636328411868925e-26	10636318115145729e-26	10636294953365205e-26	11110775393285206e-26	10636339499045223e-26	10636363145012791e-26	10636347663312063e-26	1063655596904158e-25	10636338987837002e-26	10636403391870687e-26	10636321580242309e-26	10636261958807316e-26	10636315629540355e-26	10636312151011027e-26	10636262104136097e-26	10636302758774741e-26	10636379502083201e-26	10636238711185666e-26	10636470950835095e-26	10636382686870882e-26	10636210481169616e-26	10636185772812876e-26	10636668907458227e-26	10636194145849255e-26	10636614033344949e-26	10636292239264978e-26	10636338414895451e-26	10636271761571507e-26	10636478233626809e-26	10636298358428215e-26	10636332193000526e-26	10636334315598363e-26	1063623565719034e-25	10636684892627701e-26	10636308868795613e-26	1063627916472902e-25	10636314274485016e-26	10636364570158284e-26	0.9999999884890317	10636410884618417e-26	10636572354638342e-26	10636305725080417e-26	106363469020323e-24	10636294105744115e-26	11110619190592533e-26	1063635969687588e-25	10636507131434953e-26
10626469681482658e-26	10626611543813719e-26	10626488143308822e-26	10626339717829266e-26	10626404746762704e-26	10626397185254803e-26	10626461569130571e-26	10626607230947302e-26	10626382987567654e-26	10626443870391195e-26	1062647436301821e-25	10626415099801023e-26	10626371305435084e-26	10626379813581866e-26	10626523212409839e-26	10626446937590529e-26	10626484163434314e-26	10626536291312691e-26	1110875763882613e-25	10626434854395815e-26	10626455589134389e-26	10626486854943932e-26	1062648558911509e-25	10626459845469536e-26	10626464685706521e-26	10626540982308491e-26	1062653917757111e-25	10626413954997952e-26	10626514858049751e-26	10626520909306788e-26	10626573828133337e-26	10626550308157567e-26	1062645005649863e-25	10626502012825979e-26	10626412122211804e-26	10626522009193548e-26	10626515797494868e-26	10626375378784004e-26	10626439861067324e-26	10626400923615618e-26	10626461734882245e-26	1062643012236921e-25	10626597093448205e-26	10626492270108174e-26	1062636751370168e-25	10626537689480152e-26	10626426308289487e-26	10626375038621954e-26	10626457625450565e-26	10626391488275102e-26	10626418928888337e-26	10626468392006564e-26	10626458546100919e-26	0.999999988518585	10626439357941052e-26	10626419235823175e-26	10626350687021913e-26	10626432696186436e-26	10626524025052814e-26	10626474256208157e-26	10626551267115937e-26	10626472484070941e-26	10626426303189331e-26	10626416190592458e-26	10626480176903996e-26	10626556117297771e-26	10626514810985093e-26	10626435583253582e-26	10626422937414336e-26	10626723617305506e-26	10626435556307906e-26	1062653552347397e-25	10626418481130675e-26	10626443805275165e-26	1062645704112074e-25	10626404398689531e-26	10626686726202859e-26	10626420403521897e-26	1062648863291104e-25	10626369923407357e-26	10626540833963705e-26	10626480969734612e-26	10626394731668381e-26	10626417995206982e-26	10626490894757166e-26	10626397158267622e-26	10626443971890232e-26	10626402978361144e-26	10626396972273248e-26	1062649446831257e-25	10626562385739762e-26	10626431307092864e-26	10626430998628277e-26	1062650133967503e-25	10626536551935338e-26	10626895331478316e-26	10626440636117412e-26	10626548375812725e-26	10626531807524362e-26	10626487528012228e-26	10626428745472272e-26	106264842675582e-24	10626566972744741e-26	10626455598119318e-26	10626501863944814e-26	10626442779684204e-26	10626403348739432e-26	10626573744762209e-26	10626664565773613e-26
11110143088058427e-26	10641409097870301e-26	10642718450445098e-26	11108755377586943e-26	10641463354537555e-26	10640988858218483e-26	1064174729261199e-25	10642931304409377e-26	11108839155584966e-26	10641499726603464e-26	11083775278767552e-26	11109570315888743e-26	11108633015746857e-26	10640935727151344e-26	10646552514491029e-26	10643613353288235e-26	10642054280927566e-26	10642694904686397e-26	10656372557295454e-26	10641820722828967e-26	10641632403194138e-26	10644400938007136e-26	10642775906973973e-26	10642012325894648e-26	1064131760015636e-25	10642431731383074e-26	10644377727309193e-26	10642416094141179e-26	10643181156374921e-26	10644861002292688e-26	1064216449954748e-25	10643216793833303e-26	10641712841507568e-26	11109585411620151e-26	1064165717227151e-25	10642665886819154e-26	10642547041825773e-26	10639624520930778e-26	10642756372844603e-26	10641350075824621e-26	1110905606129869e-25	10641473494328282e-26	10643252059271494e-26	10642940077421221e-26	11106435289823045e-26	10645099040354295e-26	10641710960777924e-26	10641202905197267e-26	11102592096833597e-26	10641265648321598e-26	10642134619727535e-26	10641641963372098e-26	10642317274691063e-26	10641876176348577e-26	10643478797218185e-26	10641674998389034e-26	10643031443809362e-26	10641751498934003e-26	1064135130507023e-25	10644528471018277e-26	10641975446328803e-26	11107571263197161e-26	10642605573102471e-26	10641960739298271e-26	10642988029108651e-26	1064387709412108e-25	10643172137369388e-26	11109599320585526e-26	0.9999999884408904	10644939339128896e-26	1064157219136535e-25	10642288250542624e-26	10642162098621817e-26	10642436510967802e-26	10641712855287523e-26	10641437921868527e-26	10642489555398727e-26	1064289620680094e-25	10644999018364812e-26	10641005925678667e-26	10643954028946372e-26	1064265492560531e-25	10641172230181967e-26	10641302797113296e-26	10645036466828279e-26	1064054533131911e-25	10644917538701023e-26	1064145272630081e-25	1064163318881823e-25	11108998838765589e-26	10647024560165947e-26	10642756442470223e-26	106418460941412e-24	10641968208859708e-26	10641886992197758e-26	10648334803892884e-26	10641986214619032e-26	1064452495257399e-25	10641672178192787e-26	10642113981199021e-26	10641613403746177e-26	10642032869619426e-26	1064512821251673e-25	10641986808476599e-26	10643046281107513e-26	1064176325605741e-25	10642188495389064e-26	1110857710174324e-25	10645150196892635e-26
10682875771589841e-26	10695083421755242e-26	10681456882504653e-26	0.49999985308443634	1066276501753156e-25	10664584392526248e-26	1067592597949288e-25	1067826769006788e-25	1066949889023211e-25	10672031774315885e-26	10655805416613697e-26	10667142100738595e-26	11107740786612529e-26	11109704935921482e-26	10703329959322088e-26	1068004017226543e-25	10681431847397942e-26	1069053246742971e-25	1109175620161626e-25	10701441923333355e-26	10667765138451113e-26	1068129533894339e-25	10691025550990677e-26	11090555300374268e-26	10665071390445821e-26	10684906556744865e-26	1069103985486736e-25	11068152305251785e-26	10677694776083714e-26	10648169283634324e-26	10643149695686879e-26	1070228960980291e-25	10682959059257667e-26	11109985697085015e-26	10648766517499922e-26	1064546131285701e-25	11110101985940537e-26	10638921663992956e-26	11094635595491499e-26	1066452363777851e-25	10681613488149982e-26	10668871568928875e-26	10700416405910913e-26	11066954544584154e-26	11027255446615167e-26	10679371891161456e-26	11068859461739772e-26	10655142744168646e-26	10671196808165207e-26	10645543119703903e-26	1066546936883172e-25	10671996732698014e-26	10648293537371231e-26	1070061492391681e-25	10670933601014758e-26	10666298608387538e-26	11109873834173519e-26	11027940779123546e-26	10688331595315773e-26	11110162814079252e-26	10702491162139018e-26	10679170916466132e-26	10672886324628319e-26	11107021472166971e-26	1067983904883999e-25	10640749151090326e-26	1068961807907053e-25	0.500000135401689	10667180692471697e-26	10683903772536586e-26	10655114190828712e-26	10690396836967307e-26	10668436434261035e-26	11109878341435878e-26	10674944376008916e-26	11090211318064762e-26	10661737204418556e-26	11103231051040893e-26	10644858101697879e-26	10653782921464535e-26	10691331077169231e-26	10641089497078243e-26	10651604799324282e-26	10641891518306017e-26	10682368915455441e-26	10660896822139632e-26	11072572452216626e-26	11079402212164766e-26	10663803752810485e-26	1068723931071135e-25	1069497649974706e-25	11088315474602751e-26	1066907561170132e-25	1066463450870456e-25	10688702194425917e-26	10739501596844933e-26	10674299624149969e-26	10752895386884694e-26	10694696717099466e-26	10681080369874895e-26	10668549783090616e-26	10680952334100527e-26	10695725389464988e-26	1066625995007653e-25	11110017442378107e-26	10679829960178696e-26	10665375350850512e-26	10712273614513234e-26	10709620915792988e-26
10629375636934775e-26	10629044384899974e-26	10629276008151484e-26	10628775202898167e-26	10628946630663021e-26	10628818536266769e-26	10629205627568423e-26	10629346617394141e-26	10628944903444822e-26	10628956481489776e-26	10629136166734335e-26	10629014217162865e-26	10629935611343689e-26	10625343712346359e-26	10630492434924291e-26	10629565994366944e-26	10629110088840385e-26	10629281980534697e-26	10632804635465134e-26	10629038526710022e-26	1062899250906855e-25	1062975232503919e-25	1062930411699725e-25	10629098445985585e-26	10628907080975331e-26	10629211889951176e-26	10629521402675903e-26	11106162597513269e-26	10629415027499854e-26	10629919871144e-23	10629154312923611e-26	10629900462434615e-26	10629054815390879e-26	10629369964810429e-26	10628986219913732e-26	10629287700486126e-26	10629219558168435e-26	10628724393523724e-26	11107442885163483e-26	10628915955297381e-26	1062898016199111e-25	10628949366648979e-26	10629364369703379e-26	10629341791261292e-26	10628797099826875e-26	10629943464297134e-26	10629019142314617e-26	10628875994822679e-26	10629626467506106e-26	10628893241151842e-26	1062912911545654e-25	10628999306053458e-26	10629178896115903e-26	10629078473472099e-26	10629497386200349e-26	10629004082815388e-26	1062937710997353e-25	0.9999999885025802	10626132951900018e-26	10979642730122825e-26	10629297277612679e-26	10630771760928188e-26	10629257673508815e-26	10629081774442516e-26	10629047896467112e-26	10629607553368675e-26	10629412662756108e-26	10629305478561896e-26	10629058560772106e-26	10629899134299683e-26	10629002229279914e-26	1110533402214036e-25	1062914240984167e-25	10629130330408291e-26	10629148953209056e-26	10628935158153371e-26	10629383358794e-23	10629433076264784e-26	10629996722210585e-26	10628822680212848e-26	10629627244776472e-26	10629271757367863e-26	10628867555291766e-26	10628903067678602e-26	10629932295728434e-26	10628698122930364e-26	10629881577188452e-26	1062893208850523e-25	10629057438465951e-26	10629137544677964e-26	10630479510131154e-26	10629298797102293e-26	10629050609092618e-26	10629104215394897e-26	10628987614600213e-26	10630841069177606e-26	10629088707306279e-26	10629784707990054e-26	10629311156685547e-26	10629193675085729e-26	10628982549117818e-26	10629473819493117e-26	10629951418198648e-26	10629102742391165e-26	10629329888428035e-26	10629021025402345e-26	10629143792867443e-26	10629931329031952e-26	1062995759438604e-25
10611668790771506e-26	1061171839551961e-25	10611581158985123e-26	10610146469497657e-26	10610677143099963e-26	10610907896923092e-26	1061129350847023e-25	10611368957360933e-26	10610378182988125e-26	10611102064662037e-26	10612028950549355e-26	10610873179965973e-26	11110351264801744e-26	10610246835716276e-26	11104216986889943e-26	10610642625057828e-26	10611449368371955e-26	10612101523004018e-26	10610502509814873e-26	1061109663642114e-25	10610638965816733e-26	10610760048887017e-26	10611614925276675e-26	10611140504257324e-26	10612300999138372e-26	11104453451212743e-26	10612132711028869e-26	10611125930454718e-26	10611403882665582e-26	10610913161986574e-26	10614991123672792e-26	10612897371682412e-26	10610952204058143e-26	1061159769422044e-25	10610703849008302e-26	10611643570063045e-26	10610937317811207e-26	10610370448467646e-26	106107721385239e-24	10610913301561778e-26	11110305537414039e-26	10610952584383735e-26	10612757276580476e-26	10611607242669199e-26	10610347778640616e-26	10611410810430668e-26	11109147369352006e-26	10610354199203803e-26	10610680522145829e-26	1061050523646482e-25	10610708621039881e-26	10611173107525448e-26	11093615255879216e-26	10612771704050788e-26	10611049542346174e-26	10610834536324739e-26	10610235365655571e-26	10611696501359071e-26	11099786083869339e-26	10611994082632011e-26	11110738674721295e-26	10611464246477496e-26	10610742308712846e-26	10612121251691984e-26	10611537138459362e-26	10610496553300237e-26	1061205651556991e-25	10610979798413254e-26	10610874648505087e-26	1111070382832596e-25	106111677501402e-24	10612093232586253e-26	11109406012141491e-26	10610799564563428e-26	10611244439310697e-26	10610766646468147e-26	1061049189220219e-25	10612711012394183e-26	10611665143321004e-26	10610298682723393e-26	10612150688780748e-26	10611558477094077e-26	10610730741158611e-26	10610713909281182e-26	10611630683100635e-26	10610596013284552e-26	10610994751496095e-26	10610574295198887e-26	10610647221339245e-26	11110580637621176e-26	10612383124805933e-26	10611044869854473e-26	10610962114497902e-26	10611242227743661e-26	10611673953592637e-26	11110497651444234e-26	10611208418327987e-26	11110811901952123e-26	10646709509369027e-26	10611433298760016e-26	1061093768467305e-25	10611552590614822e-26	10612432595146233e-26	10611038081428186e-26	10611252144718243e-26	0.9999999884749838	10610492348926475e-26	10613769868409453e-26	1061108151302719e-25
10660522996598432e-26	10660448590548602e-26	10660514715583925e-26	10660466307109178e-26	10660451392033398e-26	10660432149925738e-26	10660660356142988e-26	10660617180085796e-26	106604584806124e-24	10660463253776154e-26	10660437477599662e-26	10660466978750369e-26	0.9999999884821128	10660431077826445e-26	10660535826649299e-26	10660512137473019e-26	10660496298330912e-26	1066055717658835e-25	10662338662042903e-26	10660505427545272e-26	1066047076148896e-25	10660614527034512e-26	10660515608025366e-26	10660492737933224e-26	1066045277791107e-25	10660604700641453e-26	10660623826875193e-26	10660500995913633e-26	10660559996371112e-26	1066051058095616e-25	10660445548494197e-26	10660568437354936e-26	10660462672367276e-26	1066056073123368e-25	1066053132203839e-25	10660493981079296e-26	10660469644492128e-26	10660495812693853e-26	10660619116329935e-26	1066045996395209e-25	10660494868033491e-26	10660461750339194e-26	10660534669524615e-26	10660533055861619e-26	10660430131372603e-26	10660714653357194e-26	10660492947333991e-26	10660458855153022e-26	10660494585671001e-26	10660436362331e-23	10660559132813565e-26	10660492070381068e-26	10660521501788988e-26	10660781403980526e-26	10660577127415855e-26	10660494966381075e-26	10660502857729213e-26	10660528382692958e-26	10660486141785978e-26	1066049180658126e-25	10660571154218274e-26	10660515860438448e-26	10660509310078365e-26	10660511505693144e-26	10660474105449868e-26	10660586620138484e-26	10660517183832826e-26	1066053339798858e-25	10660522172432009e-26	10660661200655665e-26	10660516373739984e-26	10660560825543833e-26	10660504745036482e-26	10660504986908596e-26	10660500767947017e-26	10660498449376993e-26	10660497435836113e-26	10660491994944471e-26	10660543484810457e-26	10660436159596167e-26	10660604475187837e-26	1066045517654216e-25	1066043459659029e-25	10660450452809892e-26	10660743436224029e-26	10660402737041462e-26	10660621339239282e-26	10660484652585714e-26	11110537073365569e-26	10660471354396364e-26	10660644135804632e-26	10660489225088399e-26	10660508004635485e-26	10660533889567254e-26	10660443393185333e-26	10660747241209243e-26	10660496252203522e-26	10660506818812696e-26	10660499858214177e-26	10660533082023151e-26	10660941356771295e-26	10660560467134107e-26	10660672124664744e-26	10660508707860924e-26	10660553812558178e-26	10660497844307406e-26	1066050297284209e-25	10660498345093619e-26	106606286159932e-24
10618690386900706e-26	10618700259456031e-26	10618683349729195e-26	10618568774186932e-26	1061861106752069e-25	10618632177139639e-26	10618660281155287e-26	10618680564167503e-26	10618587307020069e-26	10618644963240493e-26	10618719387219482e-26	10618626686488572e-26	1061861713597395e-25	10618569464174463e-26	10618803158709509e-26	10618608902640219e-26	10618672328975297e-26	1061872523923373e-25	10618705044543343e-26	10618644528819865e-26	10618645418745344e-26	10618690643151506e-26	10618686050205104e-26	10618648884475967e-26	1061870839456068e-25	10618964809060469e-26	10618727754662078e-26	10618647298760361e-26	10618669125227364e-26	10618629985448042e-26	1061896146952344e-25	10618789673557352e-26	10618646799162021e-26	10618684836251457e-26	10618643520599346e-26	10618688395874003e-26	1061863180056623e-25	10618586710971182e-26	10618618636029884e-26	10618630113210836e-26	10618803793265755e-26	10618633022664519e-26	10618778307258959e-26	10618685458047003e-26	10618584906674136e-26	10618675091995205e-26	1061861352973178e-25	10618585403389088e-26	0.9999999885269463	10618614221151765e-26	10618613573968217e-26	1061865205387881e-25	10618681331496634e-26	10618779478226577e-26	1061864076593242e-25	10618623605004004e-26	10618556889480361e-26	1061869260322403e-25	10618714557134157e-26	10618676758842903e-26	10619467563515997e-26	1061868671707549e-25	10618682918552376e-26	1061874823315266e-25	10618681851181121e-26	10618718189031034e-26	10618721608129161e-26	10618650159416342e-26	1061862680462162e-25	10618698938588531e-26	10618650215525562e-26	10618724570286713e-26	10618631364291732e-26	10618620784550664e-26	10618656352338756e-26	10618618201671975e-26	1061874543807504e-25	10618681042850015e-26	10618690133048025e-26	10618580999796799e-26	1061872920740717e-25	10618681528705644e-26	10618615335133824e-26	10618620488960685e-26	10618687327988382e-26	10618604612226578e-26	10618636155703825e-26	1061860304518422e-25	10618608686186269e-26	10618756687204008e-26	10618747990949322e-26	10618639396713341e-26	10618633783779515e-26	10618656175179566e-26	10618689981856956e-26	1061879171642196e-25	10618653465379552e-26	11106261559034639e-26	10618817241283542e-26	10618671052851012e-26	10618631833795542e-26	10618681055803203e-26	1061875199370907e-25	1061863955396704e-25	10618656908960955e-26	10618667050255208e-26	10618618822940979e-26	10618860830721067e-26	10618837415755751e-26
10644106853749969e-26	10644541445763856e-26	10645585310204389e-26	1064089609991656e-25	10643821192468779e-26	10642951895194094e-26	10645218065100417e-26	1064596190138537e-25	10643576516868251e-26	10643874094682173e-26	10848065390406235e-26	10644179083067527e-26	10646762850916947e-26	10643125372550836e-26	10644269883081411e-26	11106979765018887e-26	10644698151618795e-26	10645617206343037e-26	10663502266714033e-26	10644314325622521e-26	10644067501828168e-26	10648112555890456e-26	10644794719434053e-26	10644635748820698e-26	10643959301880692e-26	10645567905464112e-26	10646857884644497e-26	10646072055948731e-26	10646326128624093e-26	11109752284823183e-26	11107711316604728e-26	1064822991788625e-25	10644127289001712e-26	10645483218296888e-26	10644294782700885e-26	10644887233750815e-26	1064633474117385e-25	10996089441264419e-26	1064451234031193e-25	10643567638139864e-26	10644174018997151e-26	10644039301002373e-26	10649550266152024e-26	10646942428151646e-26	10643025229187477e-26	11109253686929126e-26	10644691650685044e-26	10643770849523049e-26	10645526544527e-23	10643534400561377e-26	10644799917339708e-26	11035346926653347e-26	10645812046421872e-26	106449732291878e-24	10646762782344261e-26	10644129614604755e-26	10645222907920091e-26	10644226173270258e-26	10644258473150874e-26	10645894796483331e-26	10645713154556261e-26	1066144715165098e-25	10644139098946205e-26	10644505787030189e-26	10645210910318781e-26	10646994432183508e-26	1064631338719742e-25	11107093341259326e-26	10644434944393453e-26	10648544326600826e-26	1064466733971944e-25	10646783006446526e-26	0.9999999884517695	1064439872655942e-25	10645572545488706e-26	10643855563534282e-26	10643896381124063e-26	10644520278098934e-26	10644100099836159e-26	10643155048738918e-26	10647451900622346e-26	1064409801092957e-25	11102163633671365e-26	10643536960030868e-26	10649551512528648e-26	10642516301643349e-26	11098045692578926e-26	10643740715840337e-26	11102274485436498e-26	10644359062045936e-26	10651906375718427e-26	1064570693597172e-25	10644379202363435e-26	1064419069021375e-25	11105009169021878e-26	1066810127421131e-25	10644583452306499e-26	10648283155955503e-26	10645792786279706e-26	10645572805131285e-26	10644178885325268e-26	10646675699822508e-26	10647833833974881e-26	10644658918610909e-26	10645872743385262e-26	1064422041784448e-25	10645310997982835e-26	10645125410178043e-26	1064919174662732e-25
10607898795187292e-26	10608445472443011e-26	1060795447293745e-25	10607373704381233e-26	10607628034314481e-26	10607598312577718e-26	10607850465904257e-26	10607948235361742e-26	10607562833038088e-26	10607781306088722e-26	0.9999999885174365	10607698557841365e-26	10607520430983737e-26	10607530429901457e-26	10609915094398442e-26	10607939709467954e-26	10607958576239828e-26	10608142920917426e-26	10608644741836989e-26	1060774589020311e-25	10607827259542063e-26	1060798989780652e-25	10607954761162582e-26	10607843731076716e-26	1060789657437595e-25	10608022143573605e-26	10608154219340882e-26	10607683474942233e-26	10608283284108967e-26	10608060504456956e-26	11109517312641838e-26	11106751243089104e-26	10607895921623528e-26	10608008758283328e-26	10607680452475179e-26	10608017930725943e-26	10608054057432194e-26	10607342194967821e-26	10607740712275612e-26	10607581730685275e-26	10677823635004768e-26	106077273677559e-24	10608380892527105e-26	1060781985654386e-25	10607482242412461e-26	1060782612840835e-25	10608174820327004e-26	10607511742677968e-26	10607767044946233e-26	10607576132361912e-26	10607718579711882e-26	10607877165158731e-26	10608134474409239e-26	10608385227534705e-26	10607762331296183e-26	10607684760884818e-26	10607552682178275e-26	10607737448303328e-26	10608094916500995e-26	10608212694009854e-26	11106793569279853e-26	10607944816056747e-26	10607789484517678e-26	10607673155972204e-26	1060792329216916e-25	10608220443023953e-26	10608050312941305e-26	10607748096851525e-26	10607699242290178e-26	10635065674308764e-26	10607925972834277e-26	10608139915744548e-26	10607680016709264e-26	10607780926970834e-26	10607832735454691e-26	10607626671751359e-26	10608717061962449e-26	10607621401540625e-26	10607956391790777e-26	10607491768365139e-26	10608160744447335e-26	10607933476381341e-26	10607621457207398e-26	10607752587834818e-26	10607972309496939e-26	10607598794540757e-26	10607902867594168e-26	10607627785114438e-26	10607602554674139e-26	10607537997030241e-26	10608245049822894e-26	10607732085822842e-26	10607730797461774e-26	10608323621177212e-26	1060810289941038e-25	11108324767286425e-26	10607768521853644e-26	10611474432265632e-26	11109203619742422e-26	1060795206559711e-25	10607721977694968e-26	10607834145316616e-26	10608263001989107e-26	10607855025651367e-26	10608008175562036e-26	10607776895999364e-26	10607575148321073e-26	1060978951576561e-25	10608644957605592e-26
